Interval,WinningChance,DrawingChance,LosingChance,TotalGames
"(-∞, -20.05]",0.45045045045045046,1.8018018018018018,97.74774774774775,101.0
"(-20.05, -19.95]",0.45045045045045046,1.8018018018018018,97.74774774774775,222.0
"(-19.95, -19.85]",0.44816389994054967,2.2172056689823245,97.33463043107713,0.0
"(-19.85, -19.75]",0.44587734943064894,2.6326095361628328,96.92151311440652,0.0
"(-19.75, -19.65]",0.44359079892074815,3.0480134033433552,96.5083957977359,0.0
"(-19.65, -19.55]",0.44130424841084737,3.463417270523878,96.09527848106528,0.0
"(-19.55, -19.45]",0.43901769790094664,3.878821137704386,95.68216116439467,0.0
"(-19.45, -19.35]",0.43673114739104585,4.294225004884909,95.26904384772405,0.0
"(-19.35, -19.25]",0.4344445968811451,4.709628872065417,94.85592653105344,0.0
"(-19.25, -19.15]",0.43215804637124433,5.12503273924594,94.44280921438282,0.0
"(-19.15, -19.05]",0.42987149586134354,5.5404366064264625,94.0296918977122,0.0
"(-19.05, -18.95]",0.4275849453514428,5.955840473606971,93.61657458104159,0.0
"(-18.95, -18.85]",0.425298394841542,6.371244340787493,93.20345726437097,0.0
"(-18.85, -18.75]",0.4230118443316413,6.7866482079680015,92.79033994770036,0.0
"(-18.75, -18.65]",0.4207252938217405,7.202052075148524,92.37722263102974,0.0
"(-18.65, -18.55]",0.4184387433118397,7.617455942329047,91.96410531435912,0.0
"(-18.55, -18.45]",0.416152192801939,8.032859809509555,91.55098799768851,0.0
"(-18.45, -18.35]",0.4138656422920382,8.448263676690077,91.13787068101789,0.0
"(-18.35, -18.25]",0.4115790917821375,8.863667543870585,90.72475336434728,0.0
"(-18.25, -18.15]",0.4092925412722367,9.279071411051108,90.31163604767666,0.0
"(-18.15, -18.05]",0.4070059907623359,9.69447527823163,89.89851873100604,0.0
"(-18.05, -17.95]",0.40471944025243517,10.109879145412139,89.48540141433543,0.0
"(-17.95, -17.85]",0.4024328897425344,10.525283012592661,89.0722840976648,0.0
"(-17.85, -17.75]",0.40014633923263365,10.94068687977317,88.6591667809942,0.0
"(-17.75, -17.65]",0.39785978872273287,11.356090746953692,88.24604946432358,0.0
"(-17.65, -17.55]",0.3955732382128321,11.771494614134214,87.83293214765295,0.0
"(-17.55, -17.45]",0.39328668770293135,12.186898481314723,87.41981483098235,0.0
"(-17.45, -17.35]",0.39100013719303056,12.602302348495245,87.00669751431172,0.0
"(-17.35, -17.25]",0.38871358668312983,13.017706215675753,86.59358019764112,0.0
"(-17.25, -17.15]",0.38642703617322904,13.433110082856276,86.1804628809705,0.0
"(-17.15, -17.05]",0.38414048566332826,13.8485139500368,85.76734556429987,0.0
"(-17.05, -16.95]",0.3818539351534276,14.263917817217308,85.35422824762927,0.0
"(-16.95, -16.85]",0.37956738464352674,14.67932168439783,84.94111093095864,0.0
"(-16.85, -16.75]",0.377280834133626,15.094725551578339,84.52799361428804,0.0
"(-16.75, -16.65]",0.3749942836237252,15.510129418758861,84.11487629761741,0.0
"(-16.65, -16.55]",0.37270773311382444,15.925533285939384,83.70175898094679,0.0
"(-16.55, -16.45]",0.37042118260392376,16.340937153119892,83.28864166427618,0.0
"(-16.45, -16.35]",0.3681346320940229,16.756341020300415,82.87552434760556,0.0
"(-16.35, -16.25]",0.3658480815841222,17.171744887480923,82.46240703093495,0.0
"(-16.25, -16.15]",0.3635615310742214,17.587148754661445,82.04928971426433,0.0
"(-16.15, -16.05]",0.3612749805643206,18.002552621841968,81.63617239759371,0.0
"(-16.05, -15.95]",0.35898843005441994,18.417956489022476,81.2230550809231,0.0
"(-15.95, -15.85]",0.3567018795445191,18.833360356203,80.80993776425248,0.0
"(-15.85, -15.75]",0.35441532903461836,19.248764223383514,80.39682044758186,0.0
"(-15.75, -15.65]",0.3521287785247176,19.66416809056403,79.98370313091125,0.0
"(-15.65, -15.55]",0.34984222801481685,20.079571957744545,79.57058581424064,0.0
"(-15.55, -15.45]",0.3475556775049161,20.49497582492506,79.15746849757002,0.0
"(-15.45, -15.35]",0.34526912699501533,20.910379692105582,78.7443511808994,0.0
"(-15.35, -15.25]",0.34298257648511454,21.325783559286098,78.33123386422878,0.0
"(-15.25, -15.15]",0.34069602597521376,21.741187426466613,77.91811654755817,0.0
"(-15.15, -15.05]",0.338409475465313,22.15659129364713,77.50499923088756,0.0
"(-15.05, -14.95]",0.3361229249554123,22.571995160827644,77.09188191421694,0.0
"(-14.95, -14.85]",0.3338363744455115,22.987399028008166,76.67876459754632,0.0
"(-14.85, -14.75]",0.3315498239356107,23.40280289518868,76.2656472808757,0.0
"(-14.75, -14.65]",0.32926327342570993,23.818206762369197,75.85252996420509,0.0
"(-14.65, -14.55]",0.3269767229158092,24.233610629549712,75.43941264753448,0.0
"(-14.55, -14.45]",0.3246901724059085,24.649014496730228,75.02629533086386,0.0
"(-14.45, -14.35]",0.3224036218960077,25.06441836391075,74.61317801419324,0.0
"(-14.35, -14.25]",0.3201170713861069,25.479822231091266,74.20006069752262,0.0
"(-14.25, -14.15]",0.3178305208762061,25.89522609827178,73.78694338085201,0.0
"(-14.15, -14.05]",0.3155439703663054,26.310629965452296,73.3738260641814,0.0
"(-14.05, -13.95]",0.31325741985640465,26.726033832632815,72.96070874751078,0.0
"(-13.95, -13.85]",0.31097086934650386,27.141437699813338,72.54759143084016,0.0
"(-13.85, -13.75]",0.3086843188366031,27.556841566993853,72.13447411416954,0.0
"(-13.75, -13.65]",0.3063977683267023,27.97224543417437,71.72135679749893,0.0
"(-13.65, -13.55]",0.3041112178168016,28.387649301354884,71.30823948082832,0.0
"(-13.55, -13.45]",0.30182466730690083,28.8030531685354,70.8951221641577,0.0
"(-13.45, -13.35]",0.29953811679700004,29.21845703571592,70.48200484748708,0.0
"(-13.35, -13.25]",0.29725156628709926,29.633860902896437,70.06888753081645,0.0
"(-13.25, -13.15]",0.2949650157771985,30.049264770076952,69.65577021414585,0.0
"(-13.15, -13.05]",0.2926784652672978,30.464668637257468,69.24265289747524,0.0
"(-13.05, -12.95]",0.290391914757397,30.880072504437983,68.82953558080462,1.0
"(-12.95, -12.85]",0.2881053642474962,31.295476371618506,68.416418264134,0.0
