Interval,WinningChance,DrawingChance,LosingChance,TotalGames
"(-∞, -20.05]",0.13712718546451835,2.742543709290367,97.12032910524512,730.0
"(-20.05, -19.95]",0.13712718546451835,2.742543709290367,97.12032910524512,5834.0
"(-19.95, -19.85]",0.1435316766288627,2.734434985361756,97.12203333800939,0.0
"(-19.85, -19.75]",0.14993616779320684,2.726326261433145,97.12373757077366,0.0
"(-19.75, -19.65]",0.15634065895755123,2.7182175375045343,97.12544180353792,1.0
"(-19.65, -19.55]",0.16274515012189558,2.710108813575923,97.12714603630218,0.0
"(-19.55, -19.45]",0.16914964128623972,2.7020000896473126,97.12885026906645,0.0
"(-19.45, -19.35]",0.1755541324505841,2.6938913657187014,97.13055450183072,0.0
"(-19.35, -19.25]",0.18195862361492823,2.685782641790091,97.13225873459498,0.0
"(-19.25, -19.15]",0.1883631147792726,2.67767391786148,97.13396296735925,0.0
"(-19.15, -19.05]",0.19476760594361694,2.669565193932869,97.13566720012352,1.0
"(-19.05, -18.95]",0.20117209710796108,2.6614564700042584,97.13737143288779,0.0
"(-18.95, -18.85]",0.20757658827230546,2.653347746075647,97.13907566565206,0.0
"(-18.85, -18.75]",0.2139810794366496,2.6452390221470368,97.14077989841631,0.0
"(-18.75, -18.65]",0.22038557060099395,2.6371302982184255,97.14248413118058,0.0
"(-18.65, -18.55]",0.22679006176533834,2.6290215742898146,97.14418836394485,0.0
"(-18.55, -18.45]",0.23319455292968247,2.620912850361204,97.14589259670912,2.0
"(-18.45, -18.35]",0.23959904409402683,2.612804126432593,97.14759682947339,0.0
"(-18.35, -18.25]",0.24600353525837096,2.604695402503982,97.14930106223765,0.0
"(-18.25, -18.15]",0.2524080264227153,2.5965866785753713,97.15100529500192,1.0
"(-18.15, -18.05]",0.2588125175870597,2.5884779546467604,97.15270952776618,0.0
"(-18.05, -17.95]",0.26521700875140386,2.5803692307181496,97.15441376053045,2.0
"(-17.95, -17.85]",0.2716214999157482,2.5722605067895388,97.15611799329471,0.0
"(-17.85, -17.75]",0.2780259910800923,2.564151782860928,97.15782222605898,0.0
"(-17.75, -17.65]",0.2844304822444367,2.556043058932317,97.15952645882325,0.0
"(-17.65, -17.55]",0.29083497340878106,2.5479343350037063,97.16123069158752,1.0
"(-17.55, -17.45]",0.2972394645731252,2.5398256110750954,97.16293492435179,1.0
"(-17.45, -17.35]",0.3036439557374696,2.5317168871464846,97.16463915711604,0.0
"(-17.35, -17.25]",0.3100484469018137,2.5236081632178737,97.16634338988031,1.0
"(-17.25, -17.15]",0.31645293806615804,2.515499439289263,97.16804762264458,1.0
"(-17.15, -17.05]",0.3228574292305024,2.5073907153606516,97.16975185540885,2.0
"(-17.05, -16.95]",0.3292619203948466,2.499281991432041,97.17145608817312,1.0
"(-16.95, -16.85]",0.33566641155919097,2.49117326750343,97.17316032093738,1.0
"(-16.85, -16.75]",0.3420709027235351,2.4830645435748195,97.17486455370165,2.0
"(-16.75, -16.65]",0.3484753938878794,2.4749558196462083,97.17656878646592,0.0
"(-16.65, -16.55]",0.3548798850522238,2.4668470957175974,97.17827301923018,1.0
"(-16.55, -16.45]",0.36128437621656795,2.458738371788987,97.17997725199444,2.0
"(-16.45, -16.35]",0.36768886738091233,2.4506296478603757,97.18168148475871,1.0
"(-16.35, -16.25]",0.37409335854525644,2.4425209239317653,97.18338571752298,1.0
"(-16.25, -16.15]",0.3804978497096008,2.434412200003154,97.18508995028725,0.0
"(-16.15, -16.05]",0.38690234087394515,2.426303476074543,97.18679418305152,1.0
"(-16.05, -15.95]",0.3933068320382893,2.4181947521459324,97.18849841581579,1.0
"(-15.95, -15.85]",0.3997113232026337,2.4100860282173215,97.19020264858004,0.0
"(-15.85, -15.75]",0.4061158143669779,2.4019773042887107,97.19190688134431,2.0
"(-15.75, -15.65]",0.4125203055313222,2.3938685803601,97.19361111410858,4.0
"(-15.65, -15.55]",0.41892479669566646,2.385759856431489,97.19531534687285,2.0
"(-15.55, -15.45]",0.4253292878600107,2.377651132502878,97.19701957963711,2.0
"(-15.45, -15.35]",0.43173377902435506,2.3695424085742673,97.19872381240138,4.0
"(-15.35, -15.25]",0.4381382701886993,2.3614336846456565,97.20042804516565,4.0
"(-15.25, -15.15]",0.44454276135304355,2.3533249607170457,97.2021322779299,3.0
"(-15.15, -15.05]",0.4509472525173878,2.345216236788435,97.20383651069417,4.0
"(-15.05, -14.95]",0.45735174368173204,2.337107512859824,97.20554074345844,3.0
"(-14.95, -14.85]",0.4637562348460764,2.328998788931213,97.20724497622271,6.0
"(-14.85, -14.75]",0.4701607260104207,2.3208900650026023,97.20894920898698,7.0
"(-14.75, -14.65]",0.4765652171747649,2.3127813410739915,97.21065344175125,4.0
"(-14.65, -14.55]",0.4829697083391092,2.3046726171453806,97.21235767451552,6.0
"(-14.55, -14.45]",0.4893741995034534,2.29656389321677,97.21406190727978,8.0
"(-14.45, -14.35]",0.4957786906677978,2.2884551692881585,97.21576614004404,7.0
"(-14.35, -14.25]",0.5021831818321421,2.280346445359548,97.21747037280831,8.0
"(-14.25, -14.15]",0.5085876729964862,2.272237721430937,97.21917460557258,5.0
"(-14.15, -14.05]",0.5149921641608306,2.2641289975023264,97.22087883833684,8.0
"(-14.05, -13.95]",0.5213966553251748,2.256020273573715,97.22258307110111,13.0
"(-13.95, -13.85]",0.5278011464895191,2.2479115496451043,97.22428730386538,7.0
"(-13.85, -13.75]",0.5342056376538634,2.2398028257164935,97.22599153662965,8.0
"(-13.75, -13.65]",0.5406101288182077,2.2316941017878826,97.2276957693939,7.0
"(-13.65, -13.55]",0.5470146199825519,2.223585377859272,97.22940000215817,9.0
"(-13.55, -13.45]",0.5534191111468962,2.215476653930661,97.23110423492244,21.0
"(-13.45, -13.35]",0.5598236023112405,2.20736793000205,97.23280846768671,12.0
"(-13.35, -13.25]",0.5662280934755848,2.1992592060734393,97.23451270045098,27.0
"(-13.25, -13.15]",0.572632584639929,2.1911504821448284,97.23621693321525,23.0
"(-13.15, -13.05]",0.5790370758042733,2.1830417582162176,97.23792116597951,24.0
"(-13.05, -12.95]",0.5854415669686175,2.1749330342876068,97.23962539874378,22.0
"(-12.95, -12.85]",0.5918460581329619,2.166824310358996,97.24132963150804,28.0
"(-12.85, -12.75]",0.5982505492973061,2.158715586430385,97.2430338642723,37.0
"(-12.75, -12.65]",0.6046550404616504,2.1506068625017742,97.24473809703657,26.0
"(-12.65, -12.55]",0.6110595316259946,2.1424981385731634,97.24644232980084,28.0
"(-12.55, -12.45]",0.617464022790339,2.1343894146445526,97.24814656256511,23.0
"(-12.45, -12.35]",0.6238685139546833,2.1262806907159417,97.24985079532938,32.0
"(-12.35, -12.25]",0.6302730051190275,2.118171966787331,97.25155502809365,37.0
"(-12.25, -12.15]",0.6366774962833718,2.11006324285872,97.2532592608579,36.0
"(-12.15, -12.05]",0.643081987447716,2.101954518930109,97.25496349362217,29.0
"(-12.05, -11.95]",0.6494864786120602,2.0938457950014984,97.25666772638644,32.0
