Interval,WinningChance,DrawingChance,LosingChance,TotalGames
"(-∞, -20.05]",0.0,5.0,95.0,101.0
"(-20.05, -19.95]",0.0,5.0,95.0,8.0
"(-19.95, -19.85]",0.22192402972750108,5.022708505367465,94.75536746490504,0.0
"(-19.85, -19.75]",0.4438480594549943,5.04541701073493,94.51073492981007,0.0
"(-19.75, -19.65]",0.6657720891824954,5.068125516102395,94.2661023947151,0.0
"(-19.65, -19.55]",0.8876961189099964,5.09083402146986,94.02146985962014,0.0
"(-19.55, -19.45]",1.1096201486374897,5.113542526837325,93.77683732452519,0.0
"(-19.45, -19.35]",1.3315441783649908,5.13625103220479,93.53220478943022,0.0
"(-19.35, -19.25]",1.553468208092484,5.158959537572255,93.28757225433526,0.0
"(-19.25, -19.15]",1.7753922378199851,5.1816680429397195,93.0429397192403,0.0
"(-19.15, -19.05]",1.9973162675474863,5.204376548307184,92.79830718414533,0.0
"(-19.05, -18.95]",2.2192402972749794,5.227085053674649,92.55367464905038,0.0
"(-18.95, -18.85]",2.4411643270024803,5.249793559042114,92.3090421139554,0.0
"(-18.85, -18.75]",2.6630883567299737,5.272502064409578,92.06440957886045,0.0
"(-18.75, -18.65]",2.8850123864574746,5.295210569777044,91.81977704376548,0.0
"(-18.65, -18.55]",3.106936416184976,5.317919075144509,91.57514450867052,0.0
"(-18.55, -18.45]",3.3288604459124693,5.340627580511974,91.33051197357555,0.0
"(-18.45, -18.35]",3.5507844756399702,5.363336085879439,91.08587943848059,0.0
"(-18.35, -18.25]",3.7727085053674636,5.386044591246903,90.84124690338564,0.0
"(-18.25, -18.15]",3.9946325350949645,5.408753096614369,90.59661436829067,0.0
"(-18.15, -18.05]",4.216556564822466,5.431461601981834,90.35198183319571,0.0
"(-18.05, -17.95]",4.438480594549959,5.454170107349298,90.10734929810074,0.0
"(-17.95, -17.85]",4.66040462427746,5.476878612716764,89.86271676300578,0.0
"(-17.85, -17.75]",4.8823286540049535,5.499587118084228,89.61808422791081,0.0
"(-17.75, -17.65]",5.104252683732454,5.522295623451693,89.37345169281585,0.0
"(-17.65, -17.55]",5.326176713459955,5.5450041288191585,89.12881915772088,0.0
"(-17.55, -17.45]",5.548100743187448,5.5677126341866225,88.88418662262593,0.0
"(-17.45, -17.35]",5.770024772914949,5.590421139554088,88.63955408753097,0.0
"(-17.35, -17.25]",5.991948802642443,5.613129644921552,88.394921552436,0.0
"(-17.25, -17.15]",6.213872832369944,5.635838150289017,88.15028901734104,0.0
"(-17.15, -17.05]",6.435796862097445,5.658546655656483,87.90565648224607,0.0
"(-17.05, -16.95]",6.657720891824939,5.681255161023947,87.66102394715111,0.0
"(-16.95, -16.85]",6.87964492155244,5.703963666391412,87.41639141205614,0.0
"(-16.85, -16.75]",7.1015689512799325,5.726672171758877,87.17175887696119,0.0
"(-16.75, -16.65]",7.323492981007433,5.749380677126342,86.92712634186623,0.0
"(-16.65, -16.55]",7.545417010734934,5.772089182493807,86.68249380677126,0.0
"(-16.55, -16.45]",7.767341040462428,5.794797687861272,86.4378612716763,0.0
"(-16.45, -16.35]",7.989265070189929,5.817506193228737,86.19322873658133,0.0
"(-16.35, -16.25]",8.211189099917423,5.840214698596201,85.94859620148638,0.0
"(-16.25, -16.15]",8.433113129644923,5.862923203963667,85.70396366639142,0.0
"(-16.15, -16.05]",8.655037159372425,5.885631709331132,85.45933113129644,0.0
"(-16.05, -15.95]",8.876961189099918,5.908340214698597,85.21469859620149,0.0
"(-15.95, -15.85]",9.09888521882742,5.9310487200660615,84.97006606110652,0.0
"(-15.85, -15.75]",9.320809248554916,5.9537572254335265,84.72543352601156,0.0
"(-15.75, -15.65]",9.542733278282412,5.976465730800991,84.48080099091659,0.0
"(-15.65, -15.55]",9.76465730800991,5.999174236168456,84.23616845582163,0.0
"(-15.55, -15.45]",9.986581337737407,6.02188274153592,83.99153592072668,0.0
"(-15.45, -15.35]",10.208505367464909,6.044591246903386,83.74690338563171,0.0
"(-15.35, -15.25]",10.430429397192405,6.067299752270851,83.50227085053675,0.0
"(-15.25, -15.15]",10.652353426919902,6.090008257638315,83.25763831544178,0.0
"(-15.15, -15.05]",10.8742774566474,6.11271676300578,83.01300578034682,0.0
"(-15.05, -14.95]",11.096201486374897,6.135425268373245,82.76837324525187,0.0
"(-14.95, -14.85]",11.318125516102398,6.15813377374071,82.52374071015689,0.0
"(-14.85, -14.75]",11.540049545829895,6.180842279108175,82.27910817506194,0.0
"(-14.75, -14.65]",11.761973575557393,6.20355078447564,82.03447563996697,0.0
"(-14.65, -14.55]",11.98389760528489,6.226259289843105,81.789843104872,0.0
"(-14.55, -14.45]",12.205821635012386,6.24896779521057,81.54521056977704,0.0
"(-14.45, -14.35]",12.427745664739888,6.271676300578035,81.30057803468208,0.0
"(-14.35, -14.25]",12.649669694467384,6.2943848059455,81.05594549958711,0.0
"(-14.25, -14.15]",12.871593724194883,6.317093311312965,80.81131296449216,0.0
"(-14.15, -14.05]",13.093517753922379,6.3398018166804295,80.5666804293972,0.0
"(-14.05, -13.95]",13.315441783649877,6.3625103220478945,80.32204789430223,0.0
"(-13.95, -13.85]",13.537365813377377,6.385218827415359,80.07741535920727,0.0
"(-13.85, -13.75]",13.759289843104874,6.407927332782824,79.8327828241123,0.0
"(-13.75, -13.65]",13.981213872832372,6.430635838150289,79.58815028901734,0.0
"(-13.65, -13.55]",14.203137902559869,6.453344343517754,79.34351775392238,0.0
"(-13.55, -13.45]",14.425061932287367,6.476052848885219,79.09888521882742,0.0
"(-13.45, -13.35]",14.646985962014867,6.498761354252684,78.85425268373245,0.0
"(-13.35, -13.25]",14.868909991742365,6.521469859620149,78.60962014863749,0.0
"(-13.25, -13.15]",15.090834021469862,6.544178364987614,78.36498761354252,0.0
"(-13.15, -13.05]",15.312758051197358,6.566886870355079,78.12035507844756,0.0
"(-13.05, -12.95]",15.534682080924856,6.589595375722544,77.8757225433526,0.0
"(-12.95, -12.85]",15.756606110652356,6.612303881090009,77.63109000825764,0.0
"(-12.85, -12.75]",15.978530140379855,6.635012386457474,77.38645747316266,0.0
"(-12.75, -12.65]",16.200454170107353,6.657720891824939,77.14182493806771,0.0
"(-12.65, -12.55]",16.42237819983485,6.680429397192404,76.89719240297275,0.0
"(-12.55, -12.45]",16.644302229562346,6.7031379025598685,76.65255986787778,0.0
"(-12.45, -12.35]",16.866226259289846,6.7258464079273335,76.40792733278282,0.0
"(-12.35, -12.25]",17.088150289017342,6.748554913294798,76.16329479768785,0.0
"(-12.25, -12.15]",17.310074318744842,6.771263418662263,75.9186622625929,0.0
"(-12.15, -12.05]",17.53199834847234,6.793971924029728,75.67402972749794,0.0
