Interval,WinningChance,DrawingChance,LosingChance,TotalGames
"(-∞, -20.05]",0.0,5.0,95.0,101.0
"(-20.05, -19.95]",0.0,5.0,95.0,1.0
"(-19.95, -19.85]",0.2810166932304377,4.993498867544669,94.7254844392249,0.0
"(-19.85, -19.75]",0.5620333864608654,4.986997735089338,94.4509688784498,0.0
"(-19.75, -19.65]",0.8430500796913031,4.980496602634007,94.17645331767469,0.0
"(-19.65, -19.55]",1.1240667729217408,4.973995470178676,93.90193775689958,0.0
"(-19.55, -19.45]",1.4050834661521685,4.967494337723346,93.62742219612448,0.0
"(-19.45, -19.35]",1.6861001593826062,4.960993205268014,93.35290663534938,0.0
"(-19.35, -19.25]",1.9671168526130338,4.954492072812683,93.07839107457428,0.0
"(-19.25, -19.15]",2.2481335458434715,4.947990940357353,92.80387551379917,0.0
"(-19.15, -19.05]",2.529150239073909,4.9414898079020215,92.52935995302407,0.0
"(-19.05, -18.95]",2.810166932304337,4.93498867544669,92.25484439224897,0.0
"(-18.95, -18.85]",3.0911836255347747,4.92848754299136,91.98032883147387,0.0
"(-18.85, -18.75]",3.3722003187652025,4.921986410536029,91.70581327069877,0.0
"(-18.75, -18.65]",3.65321701199564,4.9154852780806975,91.43129770992365,0.0
"(-18.65, -18.55]",3.934233705226078,4.908984145625367,91.15678214914855,0.0
"(-18.55, -18.45]",4.215250398456505,4.902483013170036,90.88226658837345,0.0
"(-18.45, -18.35]",4.496267091686943,4.895981880714705,90.60775102759835,0.0
"(-18.35, -18.25]",4.777283784917371,4.889480748259374,90.33323546682325,0.0
"(-18.25, -18.15]",5.0583004781478085,4.882979615804043,90.05871990604815,0.0
"(-18.15, -18.05]",5.339317171378246,4.876478483348712,89.78420434527304,0.0
"(-18.05, -17.95]",5.620333864608674,4.8699773508933815,89.50968878449794,0.0
"(-17.95, -17.85]",5.901350557839112,4.86347621843805,89.23517322372284,0.0
"(-17.85, -17.75]",6.1823672510695395,4.85697508598272,88.96065766294774,0.0
"(-17.75, -17.65]",6.463383944299977,4.850473953527389,88.68614210217264,0.0
"(-17.65, -17.55]",6.744400637530415,4.843972821072057,88.41162654139752,0.0
"(-17.55, -17.45]",7.025417330760843,4.837471688616727,88.13711098062242,0.0
"(-17.45, -17.35]",7.30643402399128,4.830970556161396,87.86259541984732,0.0
"(-17.35, -17.25]",7.587450717221708,4.824469423706065,87.58807985907222,0.0
"(-17.25, -17.15]",7.868467410452146,4.817968291250734,87.31356429829712,0.0
"(-17.15, -17.05]",8.149484103682584,4.811467158795403,87.03904873752201,0.0
"(-17.05, -16.95]",8.43050079691301,4.804966026340072,86.76453317674691,0.0
"(-16.95, -16.85]",8.711517490143448,4.798464893884741,86.49001761597181,0.0
"(-16.85, -16.75]",8.992534183373877,4.79196376142941,86.21550205519671,0.0
"(-16.75, -16.65]",9.273550876604315,4.785462628974079,85.94098649442161,0.0
"(-16.65, -16.55]",9.554567569834752,4.778961496518749,85.6664709336465,0.0
"(-16.55, -16.45]",9.83558426306518,4.772460364063417,85.39195537287141,0.0
"(-16.45, -16.35]",10.116600956295617,4.765959231608086,85.1174398120963,0.0
"(-16.35, -16.25]",10.397617649526046,4.759458099152756,84.8429242513212,0.0
"(-16.25, -16.15]",10.678634342756483,4.7529569666974245,84.5684086905461,0.0
"(-16.15, -16.05]",10.959651035986921,4.746455834242093,84.29389312977099,0.0
"(-16.05, -15.95]",11.240667729217348,4.739954701786763,84.01937756899589,0.0
"(-15.95, -15.85]",11.521684422447786,4.733453569331432,83.74486200822078,0.0
"(-15.85, -15.75]",11.802701115678218,4.726952436876101,83.47034644744568,0.0
"(-15.75, -15.65]",12.08371780890865,4.72045130442077,83.19583088667058,0.0
"(-15.65, -15.55]",12.364734502139084,4.713950171965439,82.92131532589548,0.0
"(-15.55, -15.45]",12.645751195369517,4.7074490395101085,82.64679976512038,0.0
"(-15.45, -15.35]",12.926767888599954,4.700947907054777,82.37228420434526,0.0
"(-15.35, -15.25]",13.207784581830387,4.694446774599446,82.09776864357016,0.0
"(-15.25, -15.15]",13.488801275060819,4.687945642144116,81.82325308279506,0.0
"(-15.15, -15.05]",13.769817968291253,4.6814445096887844,81.54873752201996,0.0
"(-15.05, -14.95]",14.050834661521685,4.674943377233453,81.27422196124486,0.0
"(-14.95, -14.85]",14.331851354752123,4.668442244778123,80.99970640046976,0.0
"(-14.85, -14.75]",14.612868047982555,4.661941112322792,80.72519083969465,0.0
"(-14.75, -14.65]",14.893884741212988,4.65543997986746,80.45067527891955,0.0
"(-14.65, -14.55]",15.17490143444342,4.64893884741213,80.17615971814445,0.0
"(-14.55, -14.45]",15.455918127673854,4.642437714956799,79.90164415736935,0.0
"(-14.45, -14.35]",15.736934820904292,4.635936582501468,79.62712859659425,0.0
"(-14.35, -14.25]",16.017951514134722,4.629435450046137,79.35261303581913,0.0
"(-14.25, -14.15]",16.298968207365157,4.622934317590806,79.07809747504403,0.0
"(-14.15, -14.05]",16.57998490059559,4.616433185135476,78.80358191426893,0.0
"(-14.05, -13.95]",16.86100159382602,4.609932052680144,78.52906635349383,0.0
"(-13.95, -13.85]",17.14201828705646,4.603430920224813,78.25455079271873,0.0
"(-13.85, -13.75]",17.423034980286893,4.596929787769483,77.98003523194362,0.0
"(-13.75, -13.65]",17.704051673517323,4.590428655314152,77.70551967116853,0.0
"(-13.65, -13.55]",17.985068366747758,4.58392752285882,77.43100411039342,0.0
"(-13.55, -13.45]",18.26608505997819,4.57742639040349,77.15648854961832,0.0
"(-13.45, -13.35]",18.54710175320863,4.570925257948159,76.88197298884322,0.0
"(-13.35, -13.25]",18.82811844643906,4.5644241254928275,76.60745742806812,0.0
"(-13.25, -13.15]",19.109135139669494,4.557922993037497,76.33294186729302,0.0
"(-13.15, -13.05]",19.390151832899928,4.551421860582166,76.0584263065179,0.0
"(-13.05, -12.95]",19.67116852613036,4.544920728126835,75.7839107457428,0.0
"(-12.95, -12.85]",19.952185219360796,4.538419595671504,75.5093951849677,0.0
"(-12.85, -12.75]",20.23320191259123,4.531918463216173,75.2348796241926,0.0
"(-12.75, -12.65]",20.51421860582166,4.525417330760842,74.9603640634175,0.0
"(-12.65, -12.55]",20.795235299052095,4.5189161983055115,74.68584850264239,0.0
"(-12.55, -12.45]",21.07625199228253,4.51241506585018,74.4113329418673,0.0
"(-12.45, -12.35]",21.357268685512967,4.505913933394849,74.13681738109219,0.0
"(-12.35, -12.25]",21.638285378743397,4.499412800939519,73.86230182031709,0.0
"(-12.25, -12.15]",21.91930207197383,4.492911668484187,73.58778625954199,0.0
"(-12.15, -12.05]",22.200318765204262,4.486410536028856,73.31327069876687,0.0
"(-12.05, -11.95]",22.481335458434696,4.479909403573526,73.03875513799179,0.0
"(-11.95, -11.85]",22.762352151665134,4.473408271118195,72.76423957721667,0.0
"(-11.85, -11.75]",23.043368844895568,4.466907138662863,72.48972401644157,0.0
"(-11.75, -11.65]",23.324385538126,4.460406006207533,72.21520845566647,0.0
"(-11.65, -11.55]",23.605402231356432,4.453904873752202,71.94069289489137,0.0
"(-11.55, -11.45]",23.886418924586863,4.447403741296871,71.66617733411627,0.0
"(-11.45, -11.35]",24.1674356178173,4.44090260884154,71.39166177334116,0.0
"(-11.35, -11.25]",24.448452311047735,4.434401476386209,71.11714621256606,0.0
"(-11.25, -11.15]",24.72946900427817,4.427900343930879,70.84263065179096,0.0
"(-11.15, -11.05]",25.0104856975086,4.421399211475547,70.56811509101586,0.0
"(-11.05, -10.95]",25.291502390739034,4.414898079020216,70.29359953024075,0.0
"(-10.95, -10.85]",25.57251908396947,4.408396946564886,70.01908396946564,0.0
"(-10.85, -10.75]",25.8535357771999,4.4018958141095545,69.74456840869054,0.0
"(-10.75, -10.65]",26.134552470430336,4.395394681654223,69.47005284791544,0.0
"(-10.65, -10.55]",26.41556916366077,4.388893549198893,69.19553728714034,0.0
"(-10.55, -10.45]",26.6965858568912,4.382392416743562,68.92102172636524,0.0
"(-10.45, -10.35]",26.977602550121638,4.3758912842882305,68.64650616559013,0.0
"(-10.35, -10.25]",27.258619243352072,4.3693901518329,68.37199060481502,0.0
"(-10.25, -10.15]",27.539635936582506,4.362889019377569,68.09747504403992,0.0
"(-10.15, -10.05]",27.820652629812937,4.3563878869222386,67.82295948326482,0.0
"(-10.05, -9.95]",28.10166932304337,4.349886754466907,67.54844392248972,0.0
"(-9.95, -9.85]",28.38268601627381,4.343385622011576,67.27392836171461,0.0
"(-9.85, -9.75]",28.66370270950424,4.336884489556246,66.99941280093951,0.0
"(-9.75, -9.65]",28.944719402734673,4.3303833571009145,66.72489724016441,0.0
"(-9.65, -9.55]",29.225736095965107,4.323882224645583,66.45038167938931,0.0
"(-9.55, -9.45]",29.506752789195538,4.317381092190253,66.17586611861421,0.0
"(-9.45, -9.35]",29.787769482425976,4.310879959734922,65.9013505578391,0.0
"(-9.35, -9.25]",30.06878617565641,4.30437882727959,65.62683499706401,0.0
