Interval,WinningChance,DrawingChance,LosingChance,TotalGames
"(-∞, -20.05]",0.42477651683256196,2.066823052050973,97.50840043111646,1901.0
"(-20.05, -19.95]",0.42477651683256196,2.066823052050973,97.50840043111646,15773.0
"(-19.95, -19.85]",0.43123960919861315,2.062359665091849,97.50640072570953,0.0
"(-19.85, -19.75]",0.4377027015646642,2.057896278132725,97.50440102030261,0.0
"(-19.75, -19.65]",0.44416579393071537,2.0534328911736006,97.50240131489568,0.0
"(-19.65, -19.55]",0.45062888629676656,2.0489695042144764,97.50040160948875,0.0
"(-19.55, -19.45]",0.45709197866281753,2.0445061172553523,97.49840190408182,0.0
"(-19.45, -19.35]",0.4635550710288688,2.040042730296228,97.4964021986749,0.0
"(-19.35, -19.25]",0.47001816339491975,2.035579343337104,97.49440249326797,0.0
"(-19.25, -19.15]",0.47648125576097095,2.0311159563779797,97.49240278786104,0.0
"(-19.15, -19.05]",0.48294434812702214,2.0266525694188555,97.49040308245411,0.0
"(-19.05, -18.95]",0.48940744049307316,2.0221891824597313,97.48840337704719,1.0
"(-18.95, -18.85]",0.49587053285912436,2.017725795500607,97.48640367164026,1.0
"(-18.85, -18.75]",0.5023336252251753,2.013262408541483,97.48440396623333,1.0
"(-18.75, -18.65]",0.5087967175912266,2.008799021582359,97.48240426082641,0.0
"(-18.65, -18.55]",0.5152598099572778,2.0043356346232346,97.48040455541948,0.0
"(-18.55, -18.45]",0.5217229023233287,1.9998722476641104,97.47840485001255,1.0
"(-18.45, -18.35]",0.52818599468938,1.9954088607049862,97.47640514460562,0.0
"(-18.35, -18.25]",0.5346490870554309,1.990945473745862,97.4744054391987,1.0
"(-18.25, -18.15]",0.5411121794214822,1.9864820867867379,97.47240573379177,2.0
"(-18.15, -18.05]",0.5475752717875334,1.9820186998276137,97.47040602838484,0.0
"(-18.05, -17.95]",0.5540383641535843,1.9775553128684895,97.46840632297791,4.0
"(-17.95, -17.85]",0.5605014565196356,1.9730919259093653,97.466406617571,1.0
"(-17.85, -17.75]",0.5669645488856865,1.9686285389502411,97.46440691216407,1.0
"(-17.75, -17.65]",0.5734276412517377,1.964165151991117,97.46240720675713,0.0
"(-17.65, -17.55]",0.579890733617789,1.9597017650319928,97.46040750135022,1.0
"(-17.55, -17.45]",0.5863538259838399,1.9552383780728686,97.45840779594329,2.0
"(-17.45, -17.35]",0.5928169183498911,1.9507749911137444,97.45640809053636,5.0
"(-17.35, -17.25]",0.5992800107159422,1.9463116041546205,97.45440838512943,1.0
"(-17.25, -17.15]",0.6057431030819933,1.941848217195496,97.45240867972251,0.0
"(-17.15, -17.05]",0.6122061954480446,1.9373848302363719,97.45040897431558,1.0
"(-17.05, -16.95]",0.6186692878140956,1.9329214432772477,97.44840926890865,0.0
"(-16.95, -16.85]",0.6251323801801467,1.9284580563181235,97.44640956350172,2.0
"(-16.85, -16.75]",0.6315954725461977,1.9239946693589995,97.4444098580948,5.0
"(-16.75, -16.65]",0.638058564912249,1.9195312823998751,97.44241015268787,1.0
"(-16.65, -16.55]",0.6445216572783001,1.915067895440751,97.44041044728094,0.0
"(-16.55, -16.45]",0.6509847496443512,1.9106045084816268,97.43841074187401,2.0
"(-16.45, -16.35]",0.6574478420104024,1.9061411215225026,97.43641103646709,6.0
"(-16.35, -16.25]",0.6639109343764533,1.9016777345633786,97.43441133106016,4.0
"(-16.25, -16.15]",0.6703740267425046,1.8972143476042542,97.43241162565323,6.0
"(-16.15, -16.05]",0.6768371191085558,1.89275096064513,97.43041192024631,3.0
"(-16.05, -15.95]",0.6833002114746067,1.888287573686006,97.42841221483938,7.0
"(-15.95, -15.85]",0.6897633038406579,1.8838241867268817,97.42641250943245,4.0
"(-15.85, -15.75]",0.696226396206709,1.8793607997677575,97.42441280402552,6.0
"(-15.75, -15.65]",0.7026894885727601,1.8748974128086333,97.4224130986186,5.0
"(-15.65, -15.55]",0.7091525809388113,1.8704340258495094,97.42041339321167,12.0
"(-15.55, -15.45]",0.7156156733048623,1.8659706388903852,97.41841368780474,7.0
"(-15.45, -15.35]",0.7220787656709136,1.8615072519312608,97.41641398239781,10.0
"(-15.35, -15.25]",0.7285418580369647,1.8570438649721366,97.4144142769909,14.0
"(-15.25, -15.15]",0.7350049504030157,1.8525804780130126,97.41241457158397,12.0
"(-15.15, -15.05]",0.7414680427690667,1.8481170910538884,97.41041486617704,13.0
"(-15.05, -14.95]",0.7479311351351179,1.8436537040947643,97.40841516077012,17.0
"(-14.95, -14.85]",0.7543942275011691,1.8391903171356399,97.40641545536319,20.0
"(-14.85, -14.75]",0.7608573198672202,1.834726930176516,97.40441574995626,26.0
"(-14.75, -14.65]",0.7673204122332713,1.8302635432173917,97.40241604454933,36.0
"(-14.65, -14.55]",0.7737835045993224,1.8258001562582675,97.40041633914241,34.0
"(-14.55, -14.45]",0.7802465969653736,1.8213367692991433,97.39841663373548,31.0
"(-14.45, -14.35]",0.7867096893314247,1.8168733823400192,97.39641692832855,29.0
"(-14.35, -14.25]",0.7931727816974758,1.812409995380895,97.39441722292162,32.0
"(-14.25, -14.15]",0.799635874063527,1.8079466084217708,97.3924175175147,41.0
"(-14.15, -14.05]",0.806098966429578,1.8034832214626466,97.39041781210777,37.0
"(-14.05, -13.95]",0.812562058795629,1.7990198345035224,97.38841810670084,39.0
"(-13.95, -13.85]",0.8190251511616804,1.7945564475443982,97.38641840129392,37.0
