Interval,WinningChance,DrawingChance,LosingChance,TotalGames
"(-∞, -20.05]",0.0,5.0,95.0,101.0
"(-20.05, -19.95]",0.0,5.0,95.0,46.0
"(-19.95, -19.85]",0.019148936170213036,5.432446808510645,94.54840425531914,0.0
"(-19.85, -19.75]",0.03829787234042539,5.8648936170212735,94.0968085106383,0.0
"(-19.75, -19.65]",0.057446808510638436,6.297340425531917,93.64521276595744,0.0
"(-19.65, -19.55]",0.07659574468085147,6.729787234042562,93.19361702127658,0.0
"(-19.55, -19.45]",0.09574468085106383,7.162234042553191,92.74202127659575,0.0
"(-19.45, -19.35]",0.11489361702127687,7.594680851063836,92.29042553191489,0.0
"(-19.35, -19.25]",0.13404255319148922,8.027127659574465,91.83882978723405,0.0
"(-19.25, -19.15]",0.15319148936170227,8.459574468085108,91.38723404255319,0.0
"(-19.15, -19.05]",0.1723404255319153,8.892021276595754,90.93563829787233,0.0
"(-19.05, -18.95]",0.19148936170212766,9.324468085106382,90.48404255319149,0.0
"(-18.95, -18.85]",0.2106382978723407,9.756914893617028,90.03244680851063,0.0
"(-18.85, -18.75]",0.22978723404255305,10.189361702127655,89.58085106382978,0.0
"(-18.75, -18.65]",0.2489361702127661,10.621808510638301,89.12925531914894,0.0
"(-18.65, -18.55]",0.2680851063829791,11.054255319148945,88.67765957446808,0.0
"(-18.55, -18.45]",0.2872340425531915,11.486702127659575,88.22606382978724,0.0
"(-18.45, -18.35]",0.30638297872340453,11.919148936170219,87.77446808510638,0.0
"(-18.35, -18.25]",0.3255319148936169,12.351595744680846,87.32287234042553,0.0
"(-18.25, -18.15]",0.3446808510638299,12.784042553191492,86.87127659574467,0.0
"(-18.15, -18.05]",0.36382978723404297,13.216489361702136,86.41968085106382,0.0
"(-18.05, -17.95]",0.3829787234042553,13.648936170212766,85.96808510638297,0.0
"(-17.95, -17.85]",0.40212765957446833,14.08138297872341,85.51648936170213,0.0
"(-17.85, -17.75]",0.42127659574468074,14.51382978723404,85.06489361702128,0.0
"(-17.75, -17.65]",0.44042553191489375,14.946276595744683,84.61329787234042,0.0
"(-17.65, -17.55]",0.45957446808510677,15.378723404255329,84.16170212765957,0.0
"(-17.55, -17.45]",0.4787234042553191,15.811170212765957,83.71010638297872,0.0
"(-17.45, -17.35]",0.4978723404255322,16.243617021276602,83.25851063829786,0.0
"(-17.35, -17.25]",0.5170212765957446,16.676063829787232,82.80691489361702,0.0
"(-17.25, -17.15]",0.5361702127659576,17.108510638297876,82.35531914893616,0.0
"(-17.15, -17.05]",0.5553191489361706,17.54095744680852,81.90372340425532,0.0
"(-17.05, -16.95]",0.574468085106383,17.97340425531915,81.45212765957447,0.0
"(-16.95, -16.85]",0.593617021276596,18.405851063829793,81.00053191489361,0.0
"(-16.85, -16.75]",0.6127659574468084,18.83829787234042,80.54893617021277,0.0
"(-16.75, -16.65]",0.6319148936170214,19.270744680851067,80.09734042553191,0.0
"(-16.65, -16.55]",0.6510638297872344,19.70319148936171,79.64574468085105,0.0
"(-16.55, -16.45]",0.6702127659574468,20.13563829787234,79.19414893617021,0.0
"(-16.45, -16.35]",0.6893617021276598,20.568085106382984,78.74255319148935,0.0
"(-16.35, -16.25]",0.7085106382978722,21.000531914893614,78.29095744680852,0.0
"(-16.25, -16.15]",0.7276595744680853,21.432978723404258,77.83936170212766,0.0
"(-16.15, -16.05]",0.7468085106382982,21.8654255319149,77.3877659574468,0.0
"(-16.05, -15.95]",0.7659574468085106,22.29787234042553,76.93617021276596,0.0
"(-15.95, -15.85]",0.7851063829787237,22.730319148936175,76.4845744680851,0.0
"(-15.85, -15.75]",0.8042553191489363,23.162765957446812,76.03297872340426,0.0
"(-15.75, -15.65]",0.8234042553191491,23.59521276595745,75.5813829787234,0.0
"(-15.65, -15.55]",0.8425531914893618,24.027659574468085,75.12978723404255,0.0
"(-15.55, -15.45]",0.8617021276595744,24.460106382978722,74.6781914893617,0.0
"(-15.45, -15.35]",0.8808510638297875,24.892553191489366,74.22659574468085,0.0
"(-15.35, -15.25]",0.9000000000000002,25.325000000000003,73.77499999999999,0.0
"(-15.25, -15.15]",0.9191489361702129,25.75744680851064,73.32340425531915,0.0
"(-15.15, -15.05]",0.9382978723404256,26.189893617021276,72.87180851063829,0.0
"(-15.05, -14.95]",0.9574468085106382,26.622340425531913,72.42021276595744,0.0
"(-14.95, -14.85]",0.9765957446808513,27.054787234042557,71.96861702127659,0.0
"(-14.85, -14.75]",0.995744680851064,27.487234042553194,71.51702127659574,0.0
"(-14.75, -14.65]",1.0148936170212768,27.91968085106383,71.06542553191488,0.0
"(-14.65, -14.55]",1.0340425531914894,28.352127659574467,70.61382978723404,0.0
"(-14.55, -14.45]",1.053191489361702,28.784574468085104,70.1622340425532,0.0
"(-14.45, -14.35]",1.072340425531915,29.21702127659575,69.71063829787234,0.0
"(-14.35, -14.25]",1.091489361702128,29.64946808510639,69.25904255319148,0.0
"(-14.25, -14.15]",1.1106382978723406,30.081914893617025,68.80744680851063,0.0
"(-14.15, -14.05]",1.1297872340425532,30.514361702127662,68.35585106382979,0.0
"(-14.05, -13.95]",1.148936170212766,30.9468085106383,67.90425531914894,0.0
"(-13.95, -13.85]",1.168085106382979,31.379255319148943,67.45265957446807,0.0
"(-13.85, -13.75]",1.1872340425531918,31.81170212765958,67.00106382978723,0.0
"(-13.75, -13.65]",1.2063829787234044,32.24414893617022,66.54946808510638,0.0
"(-13.65, -13.55]",1.225531914893617,32.67659574468085,66.09787234042554,0.0
"(-13.55, -13.45]",1.2446808510638299,33.109042553191486,65.64627659574468,0.0
"(-13.45, -13.35]",1.2638297872340427,33.54148936170213,65.19468085106382,0.0
"(-13.35, -13.25]",1.2829787234042556,33.97393617021277,64.74308510638298,0.0
"(-13.25, -13.15]",1.3021276595744682,34.40638297872341,64.29148936170213,0.0
"(-13.15, -13.05]",1.3212765957446808,34.83882978723405,63.839893617021275,0.0
"(-13.05, -12.95]",1.3404255319148937,35.27127659574468,63.38829787234043,0.0
"(-12.95, -12.85]",1.3595744680851067,35.70372340425533,62.93670212765957,0.0
"(-12.85, -12.75]",1.3787234042553194,36.13617021276596,62.48510638297872,0.0
"(-12.75, -12.65]",1.397872340425532,36.568617021276594,62.03351063829787,0.0
"(-12.65, -12.55]",1.4170212765957448,37.001063829787235,61.58191489361702,0.0
"(-12.55, -12.45]",1.4361702127659575,37.43351063829787,61.130319148936174,0.0
"(-12.45, -12.35]",1.4553191489361705,37.865957446808515,60.678723404255315,0.0
