Interval,WinningChance,DrawingChance,LosingChance,TotalGames
"(-∞, -20.05]",0.0,5.0,95.0,101.0
"(-20.05, -19.95]",0.0,5.0,95.0,51.0
"(-19.95, -19.85]",0.019157088122605637,5.425191570881232,94.55565134099616,0.0
"(-19.85, -19.75]",0.03831417624521059,5.850383141762449,94.11130268199234,0.0
"(-19.75, -19.65]",0.05747126436781623,6.275574712643682,93.6669540229885,0.0
"(-19.65, -19.55]",0.07662835249042187,6.7007662835249135,93.22260536398467,0.0
"(-19.55, -19.45]",0.09578544061302682,7.12595785440613,92.77825670498085,0.0
"(-19.45, -19.35]",0.11494252873563246,7.551149425287362,92.33390804597701,0.0
"(-19.35, -19.25]",0.1340996168582374,7.976340996168579,91.88955938697319,0.0
"(-19.25, -19.15]",0.15325670498084307,8.401532567049811,91.44521072796934,0.0
"(-19.15, -19.05]",0.1724137931034487,8.826724137931045,91.0008620689655,0.0
"(-19.05, -18.95]",0.19157088122605365,9.25191570881226,90.55651340996168,0.0
"(-18.95, -18.85]",0.21072796934865928,9.677107279693493,90.11216475095785,0.0
"(-18.85, -18.75]",0.22988505747126423,10.102298850574709,89.66781609195402,0.0
"(-18.75, -18.65]",0.2490421455938699,10.527490421455942,89.22346743295019,0.0
"(-18.65, -18.55]",0.2681992337164755,10.952681992337174,88.77911877394635,0.0
"(-18.55, -18.45]",0.28735632183908044,11.37787356321839,88.33477011494253,0.0
"(-18.45, -18.35]",0.30651340996168613,11.803065134099622,87.8904214559387,0.0
"(-18.35, -18.25]",0.32567049808429105,12.22825670498084,87.44607279693487,0.0
"(-18.25, -18.15]",0.3448275862068967,12.653448275862072,87.00172413793103,0.0
"(-18.15, -18.05]",0.3639846743295023,13.078639846743304,86.5573754789272,0.0
"(-18.05, -17.95]",0.3831417624521073,13.503831417624522,86.11302681992338,0.0
"(-17.95, -17.85]",0.40229885057471293,13.929022988505753,85.66867816091954,0.0
"(-17.85, -17.75]",0.4214559386973179,14.354214559386971,85.22432950191572,0.0
"(-17.75, -17.65]",0.44061302681992354,14.779406130268203,84.77998084291187,0.0
"(-17.65, -17.55]",0.4597701149425292,15.204597701149435,84.33563218390803,0.0
"(-17.55, -17.45]",0.47892720306513414,15.629789272030653,83.89128352490421,0.0
"(-17.45, -17.35]",0.4980842911877398,16.054980842911885,83.44693486590037,0.0
"(-17.35, -17.25]",0.5172413793103448,16.4801724137931,83.00258620689655,0.0
"(-17.25, -17.15]",0.5363984674329504,16.90536398467433,82.55823754789272,0.0
"(-17.15, -17.05]",0.555555555555556,17.330555555555563,82.11388888888888,0.0
"(-17.05, -16.95]",0.5747126436781609,17.75574712643678,81.66954022988506,0.0
"(-16.95, -16.85]",0.5938697318007666,18.180938697318012,81.22519157088122,0.0
"(-16.85, -16.75]",0.6130268199233715,18.60613026819923,80.7808429118774,0.0
"(-16.75, -16.65]",0.6321839080459771,19.031321839080462,80.33649425287356,0.0
"(-16.65, -16.55]",0.6513409961685828,19.456513409961694,79.89214559386973,0.0
"(-16.55, -16.45]",0.6704980842911877,19.881704980842912,79.4477969348659,0.0
"(-16.45, -16.35]",0.6896551724137934,20.306896551724144,79.00344827586207,0.0
"(-16.35, -16.25]",0.7088122605363983,20.73208812260536,78.55909961685825,0.0
"(-16.25, -16.15]",0.727969348659004,21.157279693486593,78.1147509578544,0.0
"(-16.15, -16.05]",0.7471264367816096,21.582471264367825,77.67040229885056,0.0
"(-16.05, -15.95]",0.7662835249042146,22.007662835249043,77.22605363984674,0.0
"(-15.95, -15.85]",0.7854406130268202,22.432854406130275,76.7817049808429,0.0
"(-15.85, -15.75]",0.8045977011494255,22.8580459770115,76.33735632183908,0.0
"(-15.75, -15.65]",0.8237547892720308,23.283237547892725,75.89300766283525,0.0
"(-15.65, -15.55]",0.8429118773946361,23.70842911877395,75.44865900383141,0.0
"(-15.55, -15.45]",0.8620689655172414,24.133620689655174,75.00431034482759,0.0
"(-15.45, -15.35]",0.8812260536398471,24.558812260536406,74.55996168582375,0.0
"(-15.35, -15.25]",0.9003831417624524,24.98400383141763,74.11561302681991,0.0
"(-15.25, -15.15]",0.9195402298850577,25.409195402298856,73.6712643678161,0.0
"(-15.15, -15.05]",0.938697318007663,25.83438697318008,73.22691570881226,0.0
"(-15.05, -14.95]",0.9578544061302683,26.259578544061306,72.78256704980842,0.0
"(-14.95, -14.85]",0.9770114942528739,26.684770114942538,72.3382183908046,0.0
"(-14.85, -14.75]",0.9961685823754791,27.10996168582376,71.89386973180076,0.0
"(-14.75, -14.65]",1.0153256704980844,27.535153256704984,71.44952107279693,0.0
"(-14.65, -14.55]",1.0344827586206897,27.96034482758621,71.0051724137931,0.0
"(-14.55, -14.45]",1.053639846743295,28.385536398467433,70.56082375478927,0.0
"(-14.45, -14.35]",1.0727969348659008,28.810727969348665,70.11647509578543,0.0
"(-14.35, -14.25]",1.091954022988506,29.23591954022989,69.67212643678161,0.0
"(-14.25, -14.15]",1.1111111111111114,29.661111111111115,69.22777777777777,0.0
"(-14.15, -14.05]",1.1302681992337167,30.08630268199234,68.78342911877394,0.0
"(-14.05, -13.95]",1.1494252873563218,30.511494252873565,68.33908045977012,0.0
"(-13.95, -13.85]",1.1685823754789275,30.936685823754797,67.89473180076628,0.0
"(-13.85, -13.75]",1.1877394636015328,31.36187739463602,67.45038314176244,0.0
"(-13.75, -13.65]",1.2068965517241381,31.787068965517246,67.00603448275862,0.0
"(-13.65, -13.55]",1.2260536398467434,32.212260536398475,66.56168582375479,0.0
"(-13.55, -13.45]",1.2452107279693487,32.6374521072797,66.11733716475095,0.0
"(-13.45, -13.35]",1.2643678160919543,33.062643678160924,65.67298850574713,0.0
"(-13.35, -13.25]",1.2835249042145596,33.48783524904215,65.22863984674329,0.0
"(-13.25, -13.15]",1.3026819923371649,33.913026819923374,64.78429118773946,0.0
"(-13.15, -13.05]",1.3218390804597702,34.3382183908046,64.33994252873563,0.0
"(-13.05, -12.95]",1.3409961685823755,34.763409961685824,63.8955938697318,0.0
