Interval,WinningChance,DrawingChance,LosingChance,TotalGames
"(-∞, -20.05]",0.0,5.0,95.0,101.0
"(-20.05, -19.95]",0.0,5.0,95.0,10.0
"(-19.95, -19.85]",0.23690773067332008,5.0,94.76309226932668,0.0
"(-19.85, -19.75]",0.47381546134663177,5.0,94.52618453865337,0.0
"(-19.75, -19.65]",0.7107231920199518,5.0,94.28927680798004,0.0
"(-19.65, -19.55]",0.9476309226932719,5.0,94.05236907730672,0.0
"(-19.55, -19.45]",1.1845386533665836,5.0,93.81546134663341,0.0
"(-19.45, -19.35]",1.4214463840399036,5.0,93.57855361596009,0.0
"(-19.35, -19.25]",1.6583541147132153,5.0,93.34164588528678,0.0
"(-19.25, -19.15]",1.8952618453865355,5.0,93.10473815461347,0.0
"(-19.15, -19.05]",2.1321695760598556,5.0,92.86783042394015,0.0
"(-19.05, -18.95]",2.369077306733167,5.0,92.63092269326684,0.0
"(-18.95, -18.85]",2.6059850374064872,5.0,92.39401496259352,0.0
"(-18.85, -18.75]",2.842892768079799,5.0,92.15710723192021,0.0
"(-18.75, -18.65]",3.079800498753119,5.0,91.92019950124688,0.0
"(-18.65, -18.55]",3.316708229426439,5.0,91.68329177057356,0.0
"(-18.55, -18.45]",3.5536159600997506,5.0,91.44638403990025,0.0
"(-18.45, -18.35]",3.790523690773071,5.0,91.20947630922693,0.0
"(-18.35, -18.25]",4.027431421446383,5.0,90.97256857855362,0.0
"(-18.25, -18.15]",4.264339152119702,5.0,90.7356608478803,0.0
"(-18.15, -18.05]",4.501246882793023,5.0,90.49875311720697,0.0
"(-18.05, -17.95]",4.738154613466334,5.0,90.26184538653366,0.0
"(-17.95, -17.85]",4.975062344139655,5.0,90.02493765586034,0.0
"(-17.85, -17.75]",5.2119700748129665,5.0,89.78802992518703,0.0
"(-17.75, -17.65]",5.448877805486286,5.0,89.55112219451371,0.0
"(-17.65, -17.55]",5.685785536159607,5.0,89.31421446384039,0.0
