Interval,WinningChance,DrawingChance,LosingChance,TotalGames
"(-∞, -20.05]",0.43216676552834504,2.2370985509702566,97.33073468350139,1344.0
"(-20.05, -19.95]",0.43216676552834504,2.2370985509702566,97.33073468350139,11801.0
"(-19.95, -19.85]",0.4274693006856456,2.2227543405538466,97.3497763587605,0.0
"(-19.85, -19.75]",0.42277183584294625,2.208410130137437,97.36881803401961,0.0
"(-19.75, -19.65]",0.4180743710002468,2.194065919721027,97.38785970927871,0.0
"(-19.65, -19.55]",0.41337690615754735,2.179721709304617,97.40690138453783,0.0
"(-19.55, -19.45]",0.408679441314848,2.1653774988882075,97.42594305979694,0.0
"(-19.45, -19.35]",0.40398197647214856,2.151033288471797,97.44498473505605,0.0
"(-19.35, -19.25]",0.3992845116294493,2.1366890780553875,97.46402641031516,0.0
"(-19.25, -19.15]",0.3945870467867498,2.1223448676389776,97.48306808557426,0.0
"(-19.15, -19.05]",0.3898895819440503,2.1080006572225676,97.50210976083338,0.0
"(-19.05, -18.95]",0.38519211710135104,2.093656446806158,97.52115143609248,0.0
"(-18.95, -18.85]",0.38049465225865153,2.079312236389748,97.5401931113516,0.0
"(-18.85, -18.75]",0.37579718741595225,2.0649680259733385,97.5592347866107,0.0
"(-18.75, -18.65]",0.3710997225732528,2.0506238155569285,97.57827646186982,1.0
"(-18.65, -18.55]",0.3664022577305533,2.0362796051405185,97.59731813712892,1.0
"(-18.55, -18.45]",0.361704792887854,2.021935394724109,97.61635981238803,0.0
"(-18.45, -18.35]",0.35700732804515456,2.007591184307699,97.63540148764714,1.0
"(-18.35, -18.25]",0.3523098632024552,1.9932469738912892,97.65444316290625,0.0
"(-18.25, -18.15]",0.34761239835975577,1.9789027634748793,97.67348483816536,0.0
"(-18.15, -18.05]",0.34291493351705626,1.964558553058469,97.69252651342447,0.0
"(-18.05, -17.95]",0.338217468674357,1.9502143426420595,97.71156818868357,0.0
"(-17.95, -17.85]",0.33352000383165753,1.9358701322256495,97.73060986394269,2.0
"(-17.85, -17.75]",0.3288225389889582,1.92152592180924,97.74965153920179,1.0
"(-17.75, -17.65]",0.32412507414625874,1.90718171139283,97.76869321446091,0.0
"(-17.65, -17.55]",0.3194276093035593,1.89283750097642,97.78773488972001,1.0
"(-17.55, -17.45]",0.31473014446086,1.8784932905600105,97.80677656497913,1.0
"(-17.45, -17.35]",0.3100326796181605,1.8641490801436003,97.82581824023823,5.0
"(-17.35, -17.25]",0.3053352147754612,1.8498048697271907,97.84485991549734,3.0
"(-17.25, -17.15]",0.3006377499327617,1.8354606593107807,97.86390159075646,1.0
"(-17.15, -17.05]",0.29594028509006226,1.8211164488943707,97.88294326601556,3.0
"(-17.05, -16.95]",0.291242820247363,1.8067722384779612,97.90198494127468,1.0
"(-16.95, -16.85]",0.2865453554046635,1.792428028061551,97.92102661653378,0.0
