Interval,WinningChance,DrawingChance,LosingChance,TotalGames
"(-∞, -20.05]",0.0,5.0,95.0,101.0
"(-20.05, -19.95]",0.0,5.0,95.0,35.0
"(-19.95, -19.85]",0.020325203252032804,5.393699186991875,94.58597560975609,0.0
"(-19.85, -19.75]",0.04065040650406489,5.787398373983737,94.1719512195122,0.0
"(-19.75, -19.65]",0.0609756097560977,6.181097560975612,93.75792682926829,0.0
"(-19.65, -19.55]",0.0813008130081305,6.574796747967488,93.34390243902438,0.0
"(-19.55, -19.45]",0.10162601626016259,6.96849593495935,92.9298780487805,0.0
"(-19.45, -19.35]",0.1219512195121954,7.362195121951225,92.51585365853659,0.0
"(-19.35, -19.25]",0.14227642276422747,7.755894308943086,92.10182926829269,0.0
"(-19.25, -19.15]",0.16260162601626027,8.149593495934962,91.68780487804878,0.0
"(-19.15, -19.05]",0.1829268292682931,8.543292682926838,91.27378048780487,0.0
"(-19.05, -18.95]",0.20325203252032517,8.9369918699187,90.85975609756098,0.0
"(-18.95, -18.85]",0.22357723577235797,9.330691056910574,90.44573170731707,0.0
"(-18.85, -18.75]",0.24390243902439007,9.724390243902436,90.03170731707317,0.0
"(-18.75, -18.65]",0.26422764227642287,10.118089430894312,89.61768292682926,0.0
"(-18.65, -18.55]",0.28455284552845567,10.511788617886186,89.20365853658535,0.0
"(-18.55, -18.45]",0.30487804878048774,10.905487804878048,88.78963414634146,0.0
"(-18.45, -18.35]",0.32520325203252054,11.299186991869924,88.37560975609756,0.0
"(-18.35, -18.25]",0.34552845528455267,11.692886178861785,87.96158536585367,0.0
"(-18.25, -18.15]",0.36585365853658547,12.086585365853662,87.54756097560976,0.0
"(-18.15, -18.05]",0.38617886178861827,12.480284552845536,87.13353658536585,0.0
"(-18.05, -17.95]",0.40650406504065034,12.873983739837398,86.71951219512195,0.0
"(-17.95, -17.85]",0.42682926829268314,13.267682926829274,86.30548780487804,0.0
"(-17.85, -17.75]",0.4471544715447152,13.661382113821135,85.89146341463415,0.0
"(-17.75, -17.65]",0.467479674796748,14.05508130081301,85.47743902439024,0.0
