Interval,WinningChance,DrawingChance,LosingChance,TotalGames
"(-∞, -20.05]",0.901136215227896,1.558486787688825,97.54037699708327,2346.0
"(-20.05, -19.95]",0.901136215227896,1.558486787688825,97.54037699708327,22971.0
"(-19.95, -19.85]",0.8999382139914202,1.5837838720550217,97.51627791395354,0.0
"(-19.85, -19.75]",0.8987402127549444,1.6090809564212172,97.49217883082383,0.0
"(-19.75, -19.65]",0.8975422115184686,1.6343780407874138,97.4680797476941,0.0
"(-19.65, -19.55]",0.8963442102819927,1.6596751251536102,97.44398066456439,0.0
"(-19.55, -19.45]",0.895146209045517,1.6849722095198059,97.41988158143467,1.0
"(-19.45, -19.35]",0.8939482078090412,1.7102692938860025,97.39578249830495,1.0
"(-19.35, -19.25]",0.8927502065725653,1.735566378252198,97.37168341517523,0.0
"(-19.25, -19.15]",0.8915522053360895,1.7608634626183945,97.34758433204551,0.0
"(-19.15, -19.05]",0.8903542040996137,1.7861605469845911,97.32348524891579,1.0
"(-19.05, -18.95]",0.8891562028631379,1.8114576313507866,97.29938616578607,0.0
"(-18.95, -18.85]",0.8879582016266621,1.8367547157169832,97.27528708265635,1.0
"(-18.85, -18.75]",0.8867602003901863,1.862051800083179,97.25118799952662,0.0
"(-18.75, -18.65]",0.8855621991537105,1.8873488844493753,97.22708891639691,0.0
"(-18.65, -18.55]",0.8843641979172346,1.912645968815572,97.20298983326718,0.0
"(-18.55, -18.45]",0.8831661966807589,1.9379430531817676,97.17889075013747,0.0
"(-18.45, -18.35]",0.8819681954442831,1.963240137547964,97.15479166700774,2.0
"(-18.35, -18.25]",0.8807701942078072,1.9885372219141595,97.13069258387803,0.0
"(-18.25, -18.15]",0.8795721929713314,2.0138343062803563,97.1065935007483,1.0
"(-18.15, -18.05]",0.8783741917348556,2.0391313906465527,97.08249441761859,1.0
"(-18.05, -17.95]",0.8771761904983798,2.064428475012748,97.05839533448886,1.0
"(-17.95, -17.85]",0.875978189261904,2.0897255593789446,97.03429625135915,1.0
"(-17.85, -17.75]",0.8747801880254282,2.1150226437451405,97.01019716822942,1.0
"(-17.75, -17.65]",0.8735821867889524,2.140319728111337,96.9860980850997,1.0
"(-17.65, -17.55]",0.8723841855524765,2.1656168124775332,96.96199900196999,0.0
"(-17.55, -17.45]",0.8711861843160008,2.190913896843729,96.93789991884026,0.0
"(-17.45, -17.35]",0.869988183079525,2.2162109812099255,96.91380083571055,1.0
"(-17.35, -17.25]",0.8687901818430491,2.241508065576121,96.88970175258082,2.0
"(-17.25, -17.15]",0.8675921806065734,2.266805149942318,96.8656026694511,0.0
"(-17.15, -17.05]",0.8663941793700976,2.2921022343085142,96.84150358632138,3.0
"(-17.05, -16.95]",0.8651961781336217,2.3173993186747097,96.81740450319167,3.0
"(-16.95, -16.85]",0.8639981768971459,2.3426964030409065,96.79330542006194,5.0
"(-16.85, -16.75]",0.8628001756606701,2.367993487407102,96.76920633693223,5.0
"(-16.75, -16.65]",0.8616021744241943,2.3932905717732984,96.7451072538025,7.0
"(-16.65, -16.55]",0.8604041731877184,2.4185876561394952,96.72100817067277,7.0
"(-16.55, -16.45]",0.8592061719512427,2.4438847405056907,96.69690908754306,7.0
"(-16.45, -16.35]",0.8580081707147669,2.469181824871887,96.67281000441334,9.0
"(-16.35, -16.25]",0.856810169478291,2.494478909238083,96.64871092128362,9.0
"(-16.25, -16.15]",0.8556121682418153,2.5197759936042794,96.6246118381539,5.0
"(-16.15, -16.05]",0.8544141670053395,2.5450730779704758,96.60051275502418,8.0
"(-16.05, -15.95]",0.8532161657688636,2.5703701623366717,96.57641367189446,11.0
"(-15.95, -15.85]",0.8520181645323879,2.595667246702868,96.55231458876474,10.0
"(-15.85, -15.75]",0.850820163295912,2.620964331069064,96.52821550563502,12.0
"(-15.75, -15.65]",0.8496221620594362,2.6462614154352604,96.5041164225053,14.0
"(-15.65, -15.55]",0.8484241608229605,2.6715584998014563,96.48001733937558,17.0
"(-15.55, -15.45]",0.8472261595864846,2.6968555841676523,96.45591825624587,14.0
"(-15.45, -15.35]",0.8460281583500088,2.722152668533849,96.43181917311614,17.0
"(-15.35, -15.25]",0.8448301571135329,2.747449752900045,96.40772008998641,28.0
"(-15.25, -15.15]",0.8436321558770572,2.772746837266241,96.3836210068567,28.0
"(-15.15, -15.05]",0.8424341546405814,2.798043921632437,96.35952192372697,38.0
"(-15.05, -14.95]",0.8412361534041055,2.823341005998633,96.33542284059726,26.0
"(-14.95, -14.85]",0.8400381521676298,2.8486380903648296,96.31132375746753,45.0
"(-14.85, -14.75]",0.8388401509311539,2.8739351747310256,96.28722467433782,43.0
"(-14.75, -14.65]",0.8376421496946781,2.8992322590972215,96.2631255912081,45.0
"(-14.65, -14.55]",0.8364441484582024,2.924529343463418,96.23902650807838,40.0
"(-14.55, -14.45]",0.8352461472217265,2.949826427829614,96.21492742494866,52.0
"(-14.45, -14.35]",0.8340481459852507,2.97512351219581,96.19082834181894,54.0
"(-14.35, -14.25]",0.8328501447487748,3.0004205965620065,96.16672925868922,52.0
"(-14.25, -14.15]",0.8316521435122991,3.0257176809282025,96.14263017555949,47.0
"(-14.15, -14.05]",0.8304541422758233,3.051014765294399,96.11853109242978,49.0
"(-14.05, -13.95]",0.8292561410393475,3.076311849660595,96.09443200930005,54.0
"(-13.95, -13.85]",0.8280581398028717,3.101608934026791,96.07033292617034,53.0
"(-13.85, -13.75]",0.8268601385663958,3.1269060183929875,96.04623384304061,65.0
"(-13.75, -13.65]",0.82566213732992,3.1522031027591835,96.0221347599109,65.0
"(-13.65, -13.55]",0.8244641360934443,3.1775001871253794,95.99803567678117,67.0
"(-13.55, -13.45]",0.8232661348569684,3.2027972714915753,95.97393659365146,83.0
"(-13.45, -13.35]",0.8220681336204926,3.228094355857772,95.94983751052173,90.0
"(-13.35, -13.25]",0.8208701323840168,3.253391440223968,95.92573842739202,96.0
"(-13.25, -13.15]",0.819672131147541,3.278688524590164,95.90163934426229,122.0
"(-13.15, -13.05]",0.0,5.594405594405594,94.4055944055944,143.0
"(-13.05, -12.95]",1.5151515151515151,1.5151515151515151,96.96969696969697,132.0
"(-12.95, -12.85]",1.4285714285714286,1.4285714285714286,97.14285714285714,140.0
"(-12.85, -12.75]",0.0,0.6711409395973155,99.32885906040269,149.0
"(-12.75, -12.65]",0.0,0.7874015748031495,99.21259842519686,127.0
"(-12.65, -12.55]",0.684931506849315,2.054794520547945,97.26027397260275,146.0
"(-12.55, -12.45]",0.6711409395973155,1.342281879194631,97.98657718120806,149.0
"(-12.45, -12.35]",0.6024096385542169,3.614457831325301,95.78313253012048,166.0
"(-12.35, -12.25]",1.2658227848101267,2.5316455696202533,96.20253164556962,158.0
"(-12.25, -12.15]",1.4184397163120568,2.8368794326241136,95.74468085106383,141.0
"(-12.15, -12.05]",0.0,0.0,100.0,166.0
"(-12.05, -11.95]",0.5494505494505495,3.296703296703297,96.15384615384616,182.0
"(-11.95, -11.85]",0.0,0.0,100.0,182.0
"(-11.85, -11.75]",0.0,1.2121212121212122,98.7878787878788,165.0
"(-11.75, -11.65]",0.53475935828877,2.13903743315508,97.32620320855615,187.0
"(-11.65, -11.55]",2.197802197802198,1.098901098901099,96.7032967032967,182.0
"(-11.55, -11.45]",0.4608294930875576,2.3041474654377883,97.23502304147466,217.0
"(-11.45, -11.35]",1.4218009478672986,2.3696682464454977,96.2085308056872,211.0
"(-11.35, -11.25]",1.4925373134328357,0.4975124378109453,98.00995024875621,201.0
"(-11.25, -11.15]",1.185770750988142,1.185770750988142,97.62845849802372,253.0
"(-11.15, -11.05]",1.4598540145985401,1.094890510948905,97.44525547445255,274.0
"(-11.05, -10.95]",1.5267175572519083,1.1450381679389312,97.32824427480917,262.0
"(-10.95, -10.85]",0.6756756756756757,1.0135135135135136,98.3108108108108,296.0
"(-10.85, -10.75]",0.9771986970684038,1.6286644951140066,97.39413680781759,307.0
"(-10.75, -10.65]",1.7241379310344827,0.6896551724137931,97.58620689655172,290.0
"(-10.65, -10.55]",0.8955223880597015,1.791044776119403,97.31343283582089,335.0
"(-10.55, -10.45]",0.0,0.8310249307479225,99.16897506925207,361.0
"(-10.45, -10.35]",0.7371007371007371,1.71990171990172,97.54299754299754,407.0
"(-10.35, -10.25]",0.3067484662576687,0.3067484662576687,99.38650306748467,326.0
"(-10.25, -10.15]",1.0204081632653061,1.530612244897959,97.44897959183673,392.0
"(-10.15, -10.05]",1.2254901960784315,0.9803921568627451,97.79411764705883,408.0
