Interval,WinningChance,DrawingChance,LosingChance,TotalGames
"(-∞, -20.05]",0.0,3.9215686274509802,96.07843137254902,101.0
"(-20.05, -19.95]",0.0,3.9215686274509802,96.07843137254902,102.0
"(-19.95, -19.85]",0.02981651376146831,4.350928674221988,95.61925481201655,0.0
"(-19.85, -19.75]",0.05963302752293557,4.780288720992981,95.16007825148408,0.0
"(-19.75, -19.65]",0.08944954128440388,5.209648767763989,94.70090169095161,0.0
"(-19.65, -19.55]",0.11926605504587219,5.639008814534997,94.24172513041913,0.0
"(-19.55, -19.45]",0.14908256880733944,6.06836886130599,93.78254856988667,0.0
"(-19.45, -19.35]",0.17889908256880777,6.497728908076998,93.32337200935419,0.0
"(-19.35, -19.25]",0.208715596330275,6.92708895484799,92.86419544882173,0.0
"(-19.25, -19.15]",0.23853211009174333,7.356449001619,92.40501888828926,0.0
"(-19.15, -19.05]",0.2683486238532116,7.785809048390007,91.94584232775678,0.0
"(-19.05, -18.95]",0.2981651376146789,8.215169095161,91.48666576722432,0.0
"(-18.95, -18.85]",0.3279816513761472,8.644529141932008,91.02748920669184,0.0
"(-18.85, -18.75]",0.3577981651376145,9.073889188703001,90.56831264615938,0.0
"(-18.75, -18.65]",0.38761467889908274,9.503249235474009,90.10913608562691,0.0
"(-18.65, -18.55]",0.41743119266055106,9.932609282245018,89.64995952509443,0.0
"(-18.55, -18.45]",0.44724770642201833,10.36196932901601,89.19078296456198,0.0
"(-18.45, -18.35]",0.47706422018348665,10.791329375787019,88.73160640402949,0.0
"(-18.35, -18.25]",0.5068807339449539,11.22068942255801,88.27242984349704,0.0
"(-18.25, -18.15]",0.5366972477064222,11.65004946932902,87.81325328296455,0.0
"(-18.15, -18.05]",0.5665137614678906,12.079409516100027,87.35407672243208,0.0
"(-18.05, -17.95]",0.5963302752293578,12.50876956287102,86.89490016189963,0.0
"(-17.95, -17.85]",0.6261467889908261,12.938129609642028,86.43572360136714,0.0
"(-17.85, -17.75]",0.6559633027522933,13.36748965641302,85.97654704083469,0.0
"(-17.75, -17.65]",0.6857798165137616,13.796849703184028,85.5173704803022,0.0
"(-17.65, -17.55]",0.71559633027523,14.226209749955038,85.05819391976974,0.0
"(-17.55, -17.45]",0.7454128440366972,14.65556979672603,84.59901735923728,0.0
"(-17.45, -17.35]",0.7752293577981655,15.084929843497038,84.1398407987048,0.0
"(-17.35, -17.25]",0.8050458715596328,15.514289890268032,83.68066423817234,0.0
"(-17.25, -17.15]",0.8348623853211011,15.943649937039039,83.22148767763986,0.0
"(-17.15, -17.05]",0.8646788990825695,16.373009983810046,82.76231111710739,0.0
"(-17.05, -16.95]",0.8944954128440367,16.802370030581038,82.30313455657492,0.0
"(-16.95, -16.85]",0.924311926605505,17.231730077352047,81.84395799604245,0.0
"(-16.85, -16.75]",0.9541284403669722,17.66109012412304,81.38478143550999,0.0
"(-16.75, -16.65]",0.9839449541284405,18.090450170894048,80.92560487497751,0.0
"(-16.65, -16.55]",1.013761467889909,18.519810217665057,80.46642831444504,0.0
"(-16.55, -16.45]",1.0435779816513762,18.94917026443605,80.00725175391257,0.0
"(-16.45, -16.35]",1.0733944954128445,19.378530311207058,79.5480751933801,0.0
"(-16.35, -16.25]",1.1032110091743117,19.80789035797805,79.08889863284764,0.0
"(-16.25, -16.15]",1.13302752293578,20.23725040474906,78.62972207231516,0.0
"(-16.15, -16.05]",1.1628440366972483,20.666610451520068,78.17054551178268,0.0
"(-16.05, -15.95]",1.1926605504587156,21.09597049829106,77.71136895125022,0.0
"(-15.95, -15.85]",1.2224770642201839,21.52533054506207,77.25219239071775,0.0
"(-15.85, -15.75]",1.2522935779816518,21.954690591833067,76.79301583018528,0.0
"(-15.75, -15.65]",1.2821100917431194,22.38405063860407,76.33383926965281,0.0
"(-15.65, -15.55]",1.3119266055045873,22.813410685375068,75.87466270912034,0.0
"(-15.55, -15.45]",1.341743119266055,23.24277073214607,75.41548614858787,0.0
"(-15.45, -15.35]",1.3715596330275233,23.672130778917076,74.9563095880554,0.0
"(-15.35, -15.25]",1.4013761467889911,24.101490825688078,74.49713302752293,0.0
"(-15.25, -15.15]",1.4311926605504588,24.530850872459077,74.03795646699047,0.0
"(-15.15, -15.05]",1.4610091743119267,24.96021091923008,73.578779906458,0.0
"(-15.05, -14.95]",1.4908256880733943,25.38957096600108,73.11960334592553,0.0
"(-14.95, -14.85]",1.5206422018348627,25.818931012772087,72.66042678539304,0.0
"(-14.85, -14.75]",1.5504587155963305,26.24829105954309,72.20125022486059,0.0
"(-14.75, -14.65]",1.5802752293577984,26.677651106314087,71.74207366432812,0.0
"(-14.65, -14.55]",1.610091743119266,27.10701115308509,71.28289710379565,0.0
"(-14.55, -14.45]",1.639908256880734,27.536371199856088,70.82372054326318,0.0
"(-14.45, -14.35]",1.6697247706422023,27.965731246627097,70.36454398273071,0.0
