Interval,WinningChance,DrawingChance,LosingChance,TotalGames
"(-∞, -20.05]",0.14513788098693758,4.644412191582003,95.21044992743106,105.0
"(-20.05, -19.95]",0.14513788098693758,4.644412191582003,95.21044992743106,689.0
"(-19.95, -19.85]",0.15224667515772647,4.934687953555882,94.9130653712864,0.0
"(-19.85, -19.75]",0.1593554693285151,5.224963715529751,94.61568081514173,0.0
"(-19.75, -19.65]",0.166464263499304,5.515239477503631,94.31829625899707,1.0
"(-19.65, -19.55]",0.17357305767009285,5.80551523947751,94.0209117028524,0.0
"(-19.55, -19.45]",0.18068185184088148,6.095791001451379,93.72352714670774,0.0
"(-19.45, -19.35]",0.18779064601167036,6.386066763425258,93.42614259056307,0.0
"(-19.35, -19.25]",0.194899440182459,6.676342525399127,93.12875803441841,0.0
"(-19.25, -19.15]",0.20200823435324788,6.966618287373006,92.83137347827375,0.0
"(-19.15, -19.05]",0.20911702852403674,7.256894049346885,92.53398892212907,0.0
"(-19.05, -18.95]",0.21622582269482538,7.547169811320755,92.23660436598442,0.0
"(-18.95, -18.85]",0.2233346168656143,7.837445573294634,91.93921980983976,0.0
"(-18.85, -18.75]",0.2304434110364029,8.127721335268502,91.64183525369509,0.0
"(-18.75, -18.65]",0.23755220520719178,8.417997097242381,91.34445069755043,0.0
"(-18.65, -18.55]",0.24466099937798066,8.708272859216262,91.04706614140575,0.0
"(-18.55, -18.45]",0.25176979354876927,8.99854862119013,90.7496815852611,0.0
"(-18.45, -18.35]",0.2588785877195582,9.288824383164009,90.45229702911644,1.0
"(-18.35, -18.25]",0.2659873818903468,9.579100145137879,90.15491247297177,0.0
"(-18.25, -18.15]",0.2730961760611357,9.869375907111758,89.85752791682711,0.0
"(-18.15, -18.05]",0.2802049702319246,10.159651669085637,89.56014336068243,0.0
"(-18.05, -17.95]",0.28731376440271317,10.449927431059507,89.26275880453778,0.0
"(-17.95, -17.85]",0.2944225585735021,10.740203193033384,88.9653742483931,0.0
"(-17.85, -17.75]",0.3015313527442907,11.030478955007254,88.66798969224845,0.0
"(-17.75, -17.65]",0.30864014691507957,11.320754716981135,88.37060513610379,0.0
"(-17.65, -17.55]",0.3157489410858685,11.611030478955012,88.07322057995911,0.0
"(-17.55, -17.45]",0.32285773525665706,11.901306240928882,87.77583602381446,0.0
"(-17.45, -17.35]",0.329966529427446,12.191582002902761,87.47845146766979,0.0
"(-17.35, -17.25]",0.3370753235982346,12.48185776487663,87.18106691152514,0.0
"(-17.25, -17.15]",0.34418411776902347,12.77213352685051,86.88368235538047,0.0
"(-17.15, -17.05]",0.3512929119398124,13.062409288824389,86.5862977992358,0.0
"(-17.05, -16.95]",0.358401706110601,13.352685050798257,86.28891324309114,0.0
"(-16.95, -16.85]",0.36551050028138987,13.642960812772136,85.99152868694647,0.0
"(-16.85, -16.75]",0.3726192944521785,13.933236574746006,85.69414413080182,0.0
"(-16.75, -16.65]",0.37972808862296736,14.223512336719885,85.39675957465715,0.0
"(-16.65, -16.55]",0.3868368827937563,14.513788098693764,85.09937501851248,0.0
"(-16.55, -16.45]",0.3939456769645449,14.804063860667634,84.80199046236783,0.0
"(-16.45, -16.35]",0.40105447113533377,15.094339622641513,84.50460590622315,0.0
"(-16.35, -16.25]",0.4081632653061224,15.384615384615381,84.2072213500785,0.0
"(-16.25, -16.15]",0.4152720594769113,15.67489114658926,83.90983679393382,0.0
"(-16.15, -16.05]",0.42238085364770017,15.965166908563141,83.61245223778916,0.0
"(-16.05, -15.95]",0.4294896478184888,16.255442670537008,83.3150676816445,0.0
"(-15.95, -15.85]",0.43659844198927766,16.54571843251089,83.01768312549983,0.0
"(-15.85, -15.75]",0.44370723616006646,16.835994194484762,82.72029856935517,0.0
"(-15.75, -15.65]",0.4508160303308552,17.126269956458636,82.4229140132105,0.0
"(-15.65, -15.55]",0.45792482450164396,17.41654571843251,82.12552945706584,1.0
"(-15.55, -15.45]",0.4650336186724327,17.706821480406383,81.82814490092119,0.0
"(-15.45, -15.35]",0.4721424128432216,17.997097242380264,81.53076034477651,0.0
"(-15.35, -15.25]",0.47925120701401036,18.287373004354137,81.23337578863185,0.0
"(-15.25, -15.15]",0.4863600011847991,18.57764876632801,80.93599123248718,0.0
"(-15.15, -15.05]",0.49346879535558785,18.867924528301884,80.63860667634252,1.0
"(-15.05, -14.95]",0.5005775895263767,19.15820029027576,80.34122212019786,0.0
"(-14.95, -14.85]",0.5076863836971655,19.44847605224964,80.04383756405319,0.0
"(-14.85, -14.75]",0.5147951778679543,19.738751814223512,79.74645300790853,0.0
"(-14.75, -14.65]",0.5219039720387431,20.02902757619739,79.44906845176386,1.0
"(-14.65, -14.55]",0.5290127662095317,20.319303338171263,79.1516838956192,0.0
"(-14.55, -14.45]",0.5361215603803204,20.609579100145137,78.85429933947454,1.0
"(-14.45, -14.35]",0.5432303545511095,20.899854862119017,78.55691478332987,0.0
"(-14.35, -14.25]",0.5503391487218982,21.19013062409289,78.25953022718521,2.0
"(-14.25, -14.15]",0.5574479428926868,21.480406386066765,77.96214567104055,1.0
"(-14.15, -14.05]",0.5645567370634756,21.77068214804064,77.66476111489588,0.0
"(-14.05, -13.95]",0.5716655312342644,22.060957910014512,77.36737655875122,0.0
"(-13.95, -13.85]",0.5787743254050532,22.351233671988393,77.06999200260655,1.0
"(-13.85, -13.75]",0.585883119575842,22.641509433962266,76.77260744646189,0.0
"(-13.75, -13.65]",0.5929919137466308,22.93178519593614,76.47522289031723,0.0
"(-13.65, -13.55]",0.6001007079174195,23.222060957910013,76.17783833417256,0.0
"(-13.55, -13.45]",0.6072095020882083,23.512336719883887,75.8804537780279,0.0
"(-13.45, -13.35]",0.6143182962589973,23.802612481857768,75.58306922188324,2.0
"(-13.35, -13.25]",0.6214270904297859,24.09288824383164,75.28568466573857,1.0
"(-13.25, -13.15]",0.6285358846005746,24.383164005805515,74.98830010959391,3.0
"(-13.15, -13.05]",0.6356446787713634,24.67343976777939,74.69091555344924,2.0
"(-13.05, -12.95]",0.6427534729421522,24.963715529753266,74.39353099730458,3.0
"(-12.95, -12.85]",0.6498622671129411,25.253991291727143,74.09614644115992,0.0
"(-12.85, -12.75]",0.6569710612837298,25.544267053701017,73.79876188501525,2.0
"(-12.75, -12.65]",0.6640798554545186,25.834542815674894,73.50137732887059,1.0
"(-12.65, -12.55]",0.6711886496253073,26.124818577648767,73.20399277272593,4.0
"(-12.55, -12.45]",0.6782974437960961,26.41509433962264,72.90660821658126,2.0
"(-12.45, -12.35]",0.685406237966885,26.705370101596518,72.6092236604366,1.0
"(-12.35, -12.25]",0.6925150321376737,26.995645863570395,72.31183910429193,0.0
