Interval,WinningChance,DrawingChance,LosingChance,TotalGames
"(-∞, -20.05]",0.0,0.0,100.0,101.0
"(-20.05, -19.95]",0.0,0.0,100.0,172.0
"(-19.95, -19.85]",0.018533963488092192,0.4540821054582586,99.52738393105365,0.0
"(-19.85, -19.75]",0.037067926976183725,0.9081642109165011,99.05476786210731,0.0
"(-19.75, -19.65]",0.05560189046427592,1.3622463163747598,98.58215179316096,0.0
"(-19.65, -19.55]",0.0741358539523681,1.8163284218330185,98.10953572421461,0.0
"(-19.55, -19.45]",0.09266981744045964,2.270410527291261,97.63691965526827,0.0
"(-19.45, -19.35]",0.11120378092855183,2.7244926327495196,97.16430358632192,0.0
"(-19.35, -19.25]",0.12973774441664337,3.1785747382077623,96.6916875173756,0.0
"(-19.25, -19.15]",0.14827170790473557,3.6326568436660205,96.21907144842925,0.0
"(-19.15, -19.05]",0.16680567139282776,4.086738949124279,95.7464553794829,0.0
"(-19.05, -18.95]",0.18533963488091929,4.540821054582522,95.27383931053656,0.0
"(-18.95, -18.85]",0.20387359836901148,4.9949031600407805,94.80122324159021,0.0
"(-18.85, -18.75]",0.222407561857103,5.448985265499023,94.32860717264387,0.0
"(-18.75, -18.65]",0.2409415253451952,5.903067370957282,93.85599110369752,0.0
"(-18.65, -18.55]",0.2594754888332874,6.3571494764155405,93.38337503475117,0.0
"(-18.55, -18.45]",0.2780094523213789,6.811231581873782,92.91075896580483,0.0
"(-18.45, -18.35]",0.29654341580947113,7.265313687332041,92.43814289685848,0.0
"(-18.35, -18.25]",0.31507737929756263,7.719395792790284,91.96552682791216,0.0
"(-18.25, -18.15]",0.33361134278565485,8.173477898248542,91.4929107589658,0.0
"(-18.15, -18.05]",0.352145306273747,8.627560003706801,91.02029469001945,0.0
"(-18.05, -17.95]",0.37067926976183857,9.081642109165044,90.54767862107312,0.0
"(-17.95, -17.85]",0.38921323324993073,9.535724214623302,90.07506255212677,0.0
"(-17.85, -17.75]",0.4077471967380223,9.989806320081545,89.60244648318043,0.0
"(-17.75, -17.65]",0.4262811602261145,10.443888425539804,89.12983041423408,0.0
"(-17.65, -17.55]",0.4448151237142067,10.897970530998062,88.65721434528773,0.0
"(-17.55, -17.45]",0.4633490872022982,11.352052636456305,88.18459827634139,0.0
"(-17.45, -17.35]",0.4818830506903904,11.806134741914564,87.71198220739504,0.0
"(-17.35, -17.25]",0.500417014178482,12.260216847372806,87.23936613844872,0.0
"(-17.25, -17.15]",0.5189509776665742,12.714298952831065,86.76675006950236,0.0
"(-17.15, -17.05]",0.5374849411546663,13.168381058289324,86.29413400055601,0.0
"(-17.05, -16.95]",0.5560189046427578,13.622463163747565,85.82151793160968,0.0
"(-16.95, -16.85]",0.57455286813085,14.076545269205823,85.34890186266333,0.0
"(-16.85, -16.75]",0.5930868316189416,14.530627374664066,84.87628579371699,0.0
"(-16.75, -16.65]",0.6116207951070338,14.984709480122325,84.40366972477064,0.0
"(-16.65, -16.55]",0.6301547585951259,15.438791585580583,83.93105365582429,0.0
"(-16.55, -16.45]",0.6486887220832175,15.892873691038826,83.45843758687795,0.0
"(-16.45, -16.35]",0.6672226855713097,16.346955796497085,82.9858215179316,0.0
"(-16.35, -16.25]",0.6857566490594013,16.80103790195533,82.51320544898527,0.0
"(-16.25, -16.15]",0.7042906125474934,17.255120007413588,82.04058938003891,0.0
"(-16.15, -16.05]",0.7228245760355856,17.709202112871846,81.56797331109257,0.0
"(-16.05, -15.95]",0.7413585395236771,18.163284218330087,81.09535724214624,0.0
"(-15.95, -15.85]",0.7598925030117694,18.617366323788346,80.62274117319988,0.0
"(-15.85, -15.75]",0.7784264664998612,19.071448429246598,80.15012510425353,0.0
"(-15.75, -15.65]",0.796960429987953,19.525530534704846,79.6775090353072,0.0
"(-15.65, -15.55]",0.8154943934760449,19.979612640163097,79.20489296636086,0.0
"(-15.55, -15.45]",0.8340283569641368,20.43369474562135,78.73227689741451,0.0
"(-15.45, -15.35]",0.852562320452229,20.887776851079607,78.25966082846816,0.0
"(-15.35, -15.25]",0.8710962839403208,21.34185895653786,77.78704475952182,0.0
"(-15.25, -15.15]",0.8896302474284127,21.795941061996107,77.31442869057548,0.0
"(-15.15, -15.05]",0.9081642109165046,22.25002316745436,76.84181262162913,0.0
"(-15.05, -14.95]",0.9266981744045965,22.70410527291261,76.3691965526828,0.0
"(-14.95, -14.85]",0.9452321378926886,23.15818737837087,75.89658048373644,0.0
"(-14.85, -14.75]",0.9637661013807804,23.612269483829117,75.42396441479009,0.0
"(-14.75, -14.65]",0.9823000648688723,24.06635158928737,74.95134834584375,0.0
"(-14.65, -14.55]",1.0008340283569641,24.52043369474562,74.4787322768974,0.0
"(-14.55, -14.45]",1.019367991845056,24.97451580020387,74.00611620795107,0.0
"(-14.45, -14.35]",1.0379019553331483,25.42859790566213,73.53350013900472,0.0
"(-14.35, -14.25]",1.0564359188212402,25.882680011120378,73.06088407005838,0.0
"(-14.25, -14.15]",1.0749698823093319,26.33676211657863,72.58826800111203,0.0
"(-14.15, -14.05]",1.0935038457974238,26.79084422203688,72.11565193216569,0.0
"(-14.05, -13.95]",1.1120378092855157,27.24492632749513,71.64303586321935,0.0
"(-13.95, -13.85]",1.130571772773608,27.699008432953388,71.170419794273,0.0
"(-13.85, -13.75]",1.1491057362616999,28.15309053841164,70.69780372532665,0.0
"(-13.75, -13.65]",1.1676396997497915,28.60717264386989,70.22518765638031,0.0
"(-13.65, -13.55]",1.1861736632378834,29.061254749328143,69.75257158743398,0.0
"(-13.55, -13.45]",1.2047076267259753,29.51533685478639,69.27995551848763,0.0
"(-13.45, -13.35]",1.2232415902140676,29.96941896024465,68.80733944954127,0.0
"(-13.35, -13.25]",1.2417755537021593,30.4235010657029,68.33472338059494,0.0
"(-13.25, -13.15]",1.2603095171902512,30.877583171161152,67.8621073116486,0.0
"(-13.15, -13.05]",1.278843480678343,31.331665276619404,67.38949124270225,0.0
"(-13.05, -12.95]",1.297377444166435,31.785747382077652,66.9168751737559,0.0
"(-12.95, -12.85]",1.315911407654527,32.239829487535914,66.44425910480956,0.0
"(-12.85, -12.75]",1.334445371142619,32.69391159299416,65.97164303586321,0.0
"(-12.75, -12.65]",1.3529793346307109,33.14799369845241,65.49902696691687,0.0
"(-12.65, -12.55]",1.3715132981188027,33.602075803910665,65.02641089797052,1.0
"(-12.55, -12.45]",1.3900472616068946,34.05615790936891,64.55379482902418,0.0
"(-12.45, -12.35]",1.4085812250949867,34.510240014827176,64.08117876007783,0.0
"(-12.35, -12.25]",1.4271151885830786,34.96432212028542,63.60856269113149,0.0
"(-12.25, -12.15]",1.4456491520711705,35.41840422574367,63.13594662218515,0.0
"(-12.15, -12.05]",1.4641831155592624,35.87248633120193,62.66333055323881,0.0
"(-12.05, -11.95]",1.4827170790473543,36.326568436660175,62.190714484292464,0.0
"(-11.95, -11.85]",1.5012510425354464,36.78065054211843,61.71809841534611,0.0
"(-11.85, -11.75]",1.5197850060235383,37.234732647576685,61.24548234639977,0.0
"(-11.75, -11.65]",1.5383189695116302,37.68881475303493,60.772866277453424,0.0
"(-11.65, -11.55]",1.556852932999722,38.14289685849319,60.30025020850709,0.0
"(-11.55, -11.45]",1.575386896487814,38.596978963951436,59.82763413956074,0.0
"(-11.45, -11.35]",1.593920859975906,39.05106106940969,59.35501807061439,0.0
"(-11.35, -11.25]",1.612454823463998,39.505143174867946,58.88240200166805,0.0
"(-11.25, -11.15]",1.6309887869520898,39.959225280326194,58.409785932721704,0.0
"(-11.15, -11.05]",1.6495227504401817,40.41330738578445,57.93716986377537,0.0
"(-11.05, -10.95]",1.6680567139282736,40.8673894912427,57.46455379482902,0.0
"(-10.95, -10.85]",1.6865906774163657,41.32147159670095,56.99193772588267,0.0
"(-10.85, -10.75]",1.7051246409044576,41.77555370215921,56.51932165693633,0.0
"(-10.75, -10.65]",1.7236586043925495,42.229635807617456,56.04670558798998,0.0
"(-10.65, -10.55]",1.7421925678806414,42.683717913075704,55.574089519043646,0.0
"(-10.55, -10.45]",1.7607265313687332,43.13780001853396,55.1014734500973,0.0
"(-10.45, -10.35]",1.7792604948568254,43.591882123992214,54.62885738115095,0.0
"(-10.35, -10.25]",1.7977944583449172,44.04596422945047,54.15624131220461,0.0
"(-10.25, -10.15]",1.8163284218330091,44.50004633490872,53.68362524325826,0.0
"(-10.15, -10.05]",1.834862385321101,44.954128440366965,53.211009174311926,0.0
"(-10.05, -9.95]",1.853396348809193,45.40821054582522,52.73839310536558,0.0
"(-9.95, -9.85]",1.871930312297285,45.862292651283475,52.26577703641923,0.0
"(-9.85, -9.75]",1.890464275785377,46.31637475674173,51.793160967472886,4.0
"(-9.75, -9.65]",1.9089982392734688,46.77045686219998,51.32054489852654,0.0
"(-9.65, -9.55]",1.9275322027615607,47.224538967658226,50.8479288295802,0.0
"(-9.55, -9.45]",1.9460661662496526,47.67862107311648,50.37531276063386,0.0
"(-9.45, -9.35]",1.9646001297377447,48.13270317857474,49.90269669168751,1.0
"(-9.35, -9.25]",1.9831340932258366,48.58678528403299,49.430080622741166,0.0
"(-9.25, -9.15]",2.0016680567139282,49.04086738949124,48.95746455379482,1.0
"(-9.15, -9.05]",2.0202020202020203,49.49494949494949,48.48484848484848,2.0
"(-9.05, -8.95]",2.038735983690112,49.94903160040774,48.01223241590214,1.0
"(-8.95, -8.85]",2.057269947178204,50.403113705866,47.53961634695579,3.0
"(-8.85, -8.75]",2.075803910666296,50.857195811324246,47.067000278009445,1.0
"(-8.75, -8.65]",2.094337874154388,51.3112779167825,46.5943842090631,0.0
"(-8.65, -8.55]",2.11287183764248,51.76536002224075,46.12176814011676,0.0
"(-8.55, -8.45]",2.1314058011305717,52.219442127699004,45.64915207117042,0.0
"(-8.45, -8.35]",2.1499397646186638,52.67352423315726,45.17653600222407,0.0
"(-8.35, -8.25]",2.168473728106756,53.12760633861551,44.703919933277724,0.0
"(-8.25, -8.15]",2.1870076915948475,53.58168844407376,44.23130386433138,1.0
"(-8.15, -8.05]",2.2055416550829396,54.03577054953201,43.758687795385036,0.0
"(-8.05, -7.95]",2.2240756185710313,54.48985265499026,43.28607172643869,2.0
"(-7.95, -7.85]",2.2426095820591234,54.94393476044852,42.81345565749235,3.0
"(-7.85, -7.75]",2.2611435455472155,55.39801686590677,42.340839588546004,2.0
"(-7.75, -7.65]",2.279677509035307,55.852098971365024,41.86822351959966,0.0
"(-7.65, -7.55]",2.2982114725233993,56.30618107682327,41.395607450653316,0.0
"(-7.55, -7.45]",2.316745436011491,56.76026318228152,40.92299138170697,1.0
"(-7.45, -7.35]",2.335279399499583,57.21434528773978,40.45037531276062,0.0
"(-7.35, -7.25]",2.353813362987675,57.66842739319803,39.97775924381428,2.0
"(-7.25, -7.15]",2.372347326475767,58.122509498656285,39.50514317486794,1.0
"(-7.15, -7.05]",2.390881289963859,58.57659160411453,39.032527105921595,0.0
"(-7.05, -6.95]",2.4094152534519506,59.03067370957278,38.55991103697525,0.0
"(-6.95, -6.85]",2.4279492169400427,59.48475581503104,38.0872949680289,0.0
"(-6.85, -6.75]",2.446483180428135,59.93883792048929,37.61467889908256,1.0
"(-6.75, -6.65]",2.4650171439162265,60.39292002594755,37.14206283013622,0.0
"(-6.65, -6.55]",2.4835511074043186,60.847002131405795,36.669446761189874,0.0
"(-6.55, -6.45]",2.5020850708924103,61.30108423686404,36.19683069224353,1.0
"(-6.45, -6.35]",2.5206190343805024,61.755166342322305,35.724214623297186,1.0
"(-6.35, -6.25]",2.5391529978685945,62.20924844778055,35.251598554350835,2.0
"(-6.25, -6.15]",2.557686961356686,62.66333055323881,34.7789824854045,2.0
"(-6.15, -6.05]",2.5762209248447783,63.117412658697056,34.30636641645816,0.0
"(-6.05, -5.95]",2.59475488833287,63.571494764155304,33.83375034751181,1.0
"(-5.95, -5.85]",2.613288851820962,64.02557686961356,33.36113427856546,2.0
"(-5.85, -5.75]",2.631822815309054,64.47965897507181,32.88851820961912,1.0
"(-5.75, -5.65]",2.650356778797146,64.93374108053007,32.41590214067277,3.0
"(-5.65, -5.55]",2.668890742285238,65.38782318598831,31.943286071726433,12.0
"(-5.55, -5.45]",2.6874247057733296,65.84190529144657,31.470670002780096,7.0
"(-5.45, -5.35]",2.7059586692614217,66.29598739690482,30.998053933833745,5.0
"(-5.35, -5.25]",2.724492632749514,66.75006950236308,30.525437864887394,13.0
"(-5.25, -5.15]",2.7430265962376055,67.20415160782133,30.052821795941057,5.0
"(-5.15, -5.05]",2.7615605597256976,67.65823371327957,29.580205726994706,0.0
"(-5.05, -4.95]",2.7800945232137892,68.11231581873783,29.10758965804837,6.0
"(-4.95, -4.85]",2.7986284867018814,68.56639792419608,28.634973589102017,11.0
"(-4.85, -4.75]",2.8171624501899735,69.02048002965434,28.16235752015568,6.0
"(-4.75, -4.65]",2.835696413678065,69.47456213511259,27.68974145120933,3.0
"(-4.65, -4.55]",2.8542303771661572,69.92864424057083,27.217125382262992,2.0
"(-4.55, -4.45]",2.872764340654249,70.38272634602909,26.744509313316655,1.0
"(-4.45, -4.35]",2.891298304142341,70.83680845148734,26.271893244370304,4.0
"(-4.35, -4.25]",2.909832267630433,71.2908905569456,25.799277175423953,4.0
"(-4.25, -4.15]",2.928366231118525,71.74497266240385,25.326661106477616,3.0
"(-4.15, -4.05]",2.946900194606617,72.1990547678621,24.854045037531264,1.0
"(-4.05, -3.95]",2.9654341580947086,72.65313687332035,24.381428968584927,5.0
"(-3.95, -3.85]",2.9839681215828007,73.1072189787786,23.908812899638576,7.0
"(-3.85, -3.75]",3.0025020850708923,73.56130108423685,23.43619683069224,4.0
"(-3.75, -3.65]",3.0210360485589844,74.01538318969511,22.963580761745888,3.0
"(-3.65, -3.55]",3.0395700120470766,74.46946529515337,22.490964692799537,4.0
"(-3.55, -3.45]",3.058103975535168,74.92354740061161,22.0183486238532,7.0
"(-3.45, -3.35]",3.0766379390232603,75.37762950606987,21.54573255490685,3.0
"(-3.35, -3.25]",3.095171902511352,75.8317116115281,21.073116485960526,4.0
"(-3.25, -3.15]",3.113705865999444,76.28579371698638,20.600500417014175,6.0
"(-3.15, -3.05]",3.132239829487536,76.73987582244463,20.127884348067823,1.0
"(-3.05, -2.95]",3.150773792975628,77.19395792790287,19.655268279121486,2.0
"(-2.95, -2.85]",3.16930775646372,77.64804003336113,19.182652210175135,4.0
"(-2.85, -2.75]",3.1878417199518116,78.10212213881937,18.710036141228798,3.0
"(-2.75, -2.65]",3.2063756834399038,78.55620424427764,18.237420072282447,1.0
"(-2.65, -2.55]",3.224909646927996,79.01028634973589,17.764804003336096,1.0
"(-2.55, -2.45]",3.2434436104160875,79.46436845519413,17.29218793438976,4.0
"(-2.45, -2.35]",3.2619775739041796,79.91845056065239,16.819571865443407,5.0
"(-2.35, -2.25]",3.2805115373922713,80.37253266611063,16.346955796497085,3.0
"(-2.25, -2.15]",3.2990455008803634,80.8266147715689,15.874339727550733,4.0
"(-2.15, -2.05]",3.3175794643684555,81.28069687702715,15.401723658604382,7.0
"(-2.05, -1.95]",3.336113427856547,81.7347789824854,14.929107589658045,7.0
"(-1.95, -1.85]",3.3546473913446393,82.18886108794365,14.456491520711694,2.0
"(-1.85, -1.75]",3.373181354832731,82.64294319340189,13.983875451765357,3.0
"(-1.75, -1.65]",3.391715318320823,83.09702529886015,13.511259382819006,4.0
