Interval,WinningChance,DrawingChance,LosingChance,TotalGames
"(-∞, -20.05]",4.318936877076411,0.6644518272425249,95.01661129568106,101.0
"(-20.05, -19.95]",4.318936877076411,0.6644518272425249,95.01661129568106,301.0
"(-19.95, -19.85]",4.323109353967541,0.6776949060708937,94.99919573996156,0.0
"(-19.85, -19.75]",4.327281830858671,0.6909379848992618,94.98178018424207,0.0
"(-19.75, -19.65]",4.331454307749801,0.7041810637276305,94.96436462852256,0.0
"(-19.65, -19.55]",4.33562678464093,0.7174241425559992,94.94694907280306,0.0
"(-19.55, -19.45]",4.33979926153206,0.7306672213843673,94.92953351708357,0.0
"(-19.45, -19.35]",4.34397173842319,0.7439103002127361,94.91211796136407,0.0
"(-19.35, -19.25]",4.34814421531432,0.7571533790411042,94.89470240564457,0.0
"(-19.25, -19.15]",4.3523166922054495,0.770396457869473,94.87728684992507,0.0
"(-19.15, -19.05]",4.35648916909658,0.7836395366978416,94.85987129420558,0.0
"(-19.05, -18.95]",4.360661645987709,0.7968826155262099,94.84245573848608,0.0
"(-18.95, -18.85]",4.36483412287884,0.8101256943545785,94.82504018276659,0.0
"(-18.85, -18.75]",4.369006599769969,0.8233687731829468,94.80762462704708,0.0
"(-18.75, -18.65]",4.373179076661099,0.8366118520113154,94.79020907132758,0.0
"(-18.65, -18.55]",4.377351553552229,0.8498549308396841,94.77279351560809,0.0
"(-18.55, -18.45]",4.381524030443359,0.8630980096680523,94.75537795988859,0.0
"(-18.45, -18.35]",4.3856965073344885,0.876341088496421,94.73796240416908,0.0
"(-18.35, -18.25]",4.389868984225618,0.8895841673247892,94.72054684844959,0.0
"(-18.25, -18.15]",4.394041461116748,0.9028272461531579,94.70313129273009,0.0
"(-18.15, -18.05]",4.398213938007878,0.9160703249815265,94.6857157370106,0.0
"(-18.05, -17.95]",4.4023864148990075,0.9293134038098947,94.6683001812911,0.0
"(-17.95, -17.85]",4.406558891790137,0.9425564826382634,94.65088462557159,0.0
"(-17.85, -17.75]",4.410731368681267,0.9557995614666317,94.6334690698521,0.0
"(-17.75, -17.65]",4.414903845572397,0.9690426402950003,94.6160535141326,0.0
"(-17.65, -17.55]",4.4190763224635266,0.9822857191233689,94.59863795841311,0.0
"(-17.55, -17.45]",4.423248799354656,0.9955287979517372,94.5812224026936,0.0
"(-17.45, -17.35]",4.427421276245786,1.008771876780106,94.5638068469741,0.0
"(-17.35, -17.25]",4.431593753136916,1.022014955608474,94.54639129125461,0.0
"(-17.25, -17.15]",4.435766230028046,1.0352580344368427,94.52897573553511,0.0
"(-17.15, -17.05]",4.439938706919175,1.0485011132652113,94.5115601798156,0.0
"(-17.05, -16.95]",4.444111183810305,1.0617441920935797,94.49414462409611,0.0
"(-16.95, -16.85]",4.448283660701435,1.0749872709219483,94.47672906837661,0.0
"(-16.85, -16.75]",4.452456137592565,1.0882303497503165,94.45931351265712,0.0
"(-16.75, -16.65]",4.456628614483694,1.1014734285786851,94.44189795693762,0.0
"(-16.65, -16.55]",4.460801091374825,1.114716507407054,94.42448240121811,0.0
"(-16.55, -16.45]",4.464973568265955,1.1279595862354221,94.40706684549862,0.0
"(-16.45, -16.35]",4.469146045157085,1.1412026650637908,94.38965128977912,0.0
"(-16.35, -16.25]",4.473318522048214,1.154445743892159,94.37223573405963,0.0
"(-16.25, -16.15]",4.477490998939344,1.1676888227205278,94.35482017834012,0.0
"(-16.15, -16.05]",4.481663475830474,1.1809319015488964,94.33740462262062,0.0
"(-16.05, -15.95]",4.485835952721604,1.1941749803772645,94.31998906690113,0.0
"(-15.95, -15.85]",4.490008429612733,1.2074180592056334,94.30257351118163,0.0
"(-15.85, -15.75]",4.494180906503863,1.2206611380340018,94.28515795546214,0.0
"(-15.75, -15.65]",4.498353383394993,1.2339042168623702,94.26774239974263,0.0
"(-15.65, -15.55]",4.502525860286123,1.2471472956907386,94.25032684402314,0.0
"(-15.55, -15.45]",4.506698337177252,1.260390374519107,94.23291128830364,0.0
"(-15.45, -15.35]",4.510870814068382,1.2736334533474758,94.21549573258415,2.0
"(-15.35, -15.25]",4.515043290959512,1.2868765321758442,94.19808017686464,0.0
