Interval,WinningChance,DrawingChance,LosingChance,TotalGames
"(-∞, -20.05]",0.7141145458902468,1.811646297627606,97.47423915648214,2082.0
"(-20.05, -19.95]",0.7141145458902468,1.811646297627606,97.47423915648214,20865.0
"(-19.95, -19.85]",0.717890417074328,1.8135595516744873,97.46855003125118,0.0
"(-19.85, -19.75]",0.7216662882584092,1.8154728057213685,97.46286090602021,0.0
"(-19.75, -19.65]",0.7254421594424904,1.8173860597682499,97.45717178078925,2.0
"(-19.65, -19.55]",0.7292180306265716,1.8192993138151312,97.4514826555583,1.0
"(-19.55, -19.45]",0.7329939018106527,1.8212125678620124,97.44579353032734,0.0
"(-19.45, -19.35]",0.7367697729947339,1.8231258219088937,97.44010440509636,0.0
"(-19.35, -19.25]",0.7405456441788151,1.825039075955775,97.4344152798654,0.0
"(-19.25, -19.15]",0.7443215153628963,1.8269523300026562,97.42872615463445,0.0
"(-19.15, -19.05]",0.7480973865469774,1.8288655840495376,97.42303702940347,0.0
"(-19.05, -18.95]",0.7518732577310586,1.830778838096419,97.41734790417252,0.0
"(-18.95, -18.85]",0.7556491289151398,1.8326920921433003,97.41165877894156,0.0
"(-18.85, -18.75]",0.7594250000992209,1.8346053461901815,97.4059696537106,1.0
"(-18.75, -18.65]",0.7632008712833022,1.8365186002370628,97.40028052847963,0.0
"(-18.65, -18.55]",0.7669767424673833,1.8384318542839442,97.39459140324867,0.0
"(-18.55, -18.45]",0.7707526136514644,1.8403451083308253,97.38890227801771,1.0
"(-18.45, -18.35]",0.7745284848355457,1.8422583623777067,97.38321315278675,0.0
"(-18.35, -18.25]",0.7783043560196268,1.8441716164245878,97.37752402755578,1.0
"(-18.25, -18.15]",0.7820802272037081,1.8460848704714692,97.37183490232482,0.0
"(-18.15, -18.05]",0.7858560983877892,1.8479981245183505,97.36614577709386,2.0
"(-18.05, -17.95]",0.7896319695718703,1.8499113785652317,97.36045665186289,1.0
"(-17.95, -17.85]",0.7934078407559516,1.851824632612113,97.35476752663193,4.0
"(-17.85, -17.75]",0.7971837119400327,1.8537378866589944,97.34907840140097,3.0
"(-17.75, -17.65]",0.8009595831241139,1.8556511407058758,97.34338927617002,1.0
"(-17.65, -17.55]",0.8047354543081952,1.857564394752757,97.33770015093904,3.0
"(-17.55, -17.45]",0.8085113254922762,1.8594776487996383,97.33201102570808,4.0
"(-17.45, -17.35]",0.8122871966763575,1.8613909028465196,97.32632190047713,3.0
"(-17.35, -17.25]",0.8160630678604386,1.8633041568934008,97.32063277524615,1.0
"(-17.25, -17.15]",0.8198389390445198,1.8652174109402822,97.3149436500152,5.0
"(-17.15, -17.05]",0.8236148102286011,1.8671306649871635,97.30925452478424,1.0
"(-17.05, -16.95]",0.8273906814126821,1.8690439190340447,97.30356539955328,2.0
"(-16.95, -16.85]",0.8311665525967633,1.870957173080926,97.2978762743223,2.0
"(-16.85, -16.75]",0.8349424237808445,1.8728704271278074,97.29218714909135,2.0
"(-16.75, -16.65]",0.8387182949649257,1.8747836811746885,97.28649802386039,3.0
"(-16.65, -16.55]",0.842494166149007,1.8766969352215699,97.28080889862942,2.0
"(-16.55, -16.45]",0.846270037333088,1.8786101892684512,97.27511977339846,6.0
"(-16.45, -16.35]",0.8500459085171692,1.8805234433153324,97.2694306481675,7.0
"(-16.35, -16.25]",0.8538217797012504,1.8824366973622138,97.26374152293654,4.0
"(-16.25, -16.15]",0.8575976508853316,1.8843499514090951,97.25805239770557,5.0
"(-16.15, -16.05]",0.8613735220694128,1.8862632054559763,97.25236327247461,10.0
"(-16.05, -15.95]",0.8651493932534939,1.8881764595028576,97.24667414724365,12.0
"(-15.95, -15.85]",0.8689252644375751,1.890089713549739,97.2409850220127,10.0
"(-15.85, -15.75]",0.8727011356216563,1.8920029675966201,97.23529589678172,8.0
"(-15.75, -15.65]",0.8764770068057375,1.8939162216435015,97.22960677155076,9.0
"(-15.65, -15.55]",0.8802528779898187,1.8958294756903828,97.2239176463198,13.0
"(-15.55, -15.45]",0.8840287491738998,1.897742729737264,97.21822852108883,22.0
"(-15.45, -15.35]",0.887804620357981,1.8996559837841454,97.21253939585787,25.0
